feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X6a49b0df18b1abfe220ecc00d5cbf296	Crohn_case_control	Crohn_case_control	-0.00770616936497035	0.0120679823910013	26	18	0.529154299694868	0.752023707950887
c4228a5878f56464e576996e95eefc5e	Crohn_case_control	Crohn_case_control	0.00831064713529214	0.0060266882068765	26	10	0.180619903082179	0.752023707950887
f55e6f0203460ecfb665c9dbc579b714	Crohn_case_control	Crohn_case_control	-0.00985214806317752	0.012297987655349	26	19	0.430923111341494	0.752023707950887
X6545176af2fa076f03140433793c0d00	Crohn_case_control	Crohn_case_control	0.013969100350388	0.0197270253771085	26	23	0.4856918225653	0.752023707950887
X719ab97ff4cf3c7b809b054134f4dc70	Crohn_case_control	Crohn_case_control	-0.0182537861172419	0.0301633662651322	26	24	0.550749875889879	0.752023707950887
a99fb503372ef5103fa41e0c743bbad2	Crohn_case_control	Crohn_case_control	0.00957401196092225	0.00884114795801191	26	20	0.28961637325596	0.752023707950887
X5c4a1032c65d0d99d6d6bee379b63a2c	Crohn_case_control	Crohn_case_control	-0.00483041828864559	0.00948873277012615	26	10	0.615352580176946	0.803376979675457
X01491b7ad3b35c7e644dd24ae831bee2	Crohn_case_control	Crohn_case_control	0.00473578749606173	0.00978326449193169	26	18	0.63272392526249	0.803730391549649
X42604f7f8bfc866837a5370b4b667382	Crohn_case_control	Crohn_case_control	-0.00365911463915735	0.00829484477171793	26	10	0.663066542597726	0.820108618476135
X7e464b9b7f9ca86103a675a09263efec	Crohn_case_control	Crohn_case_control	0.000940878089878217	0.0116323701595655	26	22	0.93620456626334	0.944994661372184
ed32eeb458a2b9bdee12e2db96fcb98b	Crohn_case_control	Crohn_case_control	-0.00328726013499242	0.0303255892288943	26	18	0.914580467586458	0.944994661372184
X7d669e880492b330a9c9c649f65c2ba6	Crohn_case_control	Crohn_case_control	-0.00119788191878752	0.00710097957414991	26	7	0.867452181251696	0.944994661372184
X1e2270e7a0c8c2e951edc6813b58451a	Crohn_case_control	Crohn_case_control	-0.00122021425277102	0.0155796272718686	26	23	0.938221946457208	0.944994661372184
X5431c93e93b57f0b74748eb702ea1e72	Crohn_case_control	Crohn_case_control	0.00426638416478231	0.0216274937654818	26	26	0.845279984040356	0.944994661372184
e1a9800482df461df81429b3b8f859a1	Crohn_case_control	Crohn_case_control	-0.00107426475931627	0.00906872705189726	26	14	0.906690542209623	0.944994661372184
c38ee4acf990375c9b9df651cf77bf7c	Crohn_case_control	Crohn_case_control	-0.000717640783739666	0.0102932705023931	26	19	0.944994661372184	0.944994661372184
X6960eba3db7d4d863d042ab497d7481a	Crohn_case_control	Crohn_case_control	-0.00196952780819239	0.00722746929336933	26	10	0.787563956068548	0.944994661372184
X3fae853851bfe19cdb50e15749f373b6	Crohn_case_control	Crohn_case_control	-0.0136007345819101	0.0593874104689457	26	26	0.820795946528775	0.944994661372184
