"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"42","01491b7ad3b35c7e644dd24ae831bee2",-2.88761221976899,-2.02693303535932,2.281902404616,0.0641521931560023,0.401130122710699,0.377915166799781,-0.0993495686392813,0.0305084169120717,-2.25135962343625,0.0475367102006053,2.75555874223471,-0.381888207900486,-0.134823399329984,-0.00397409329946935,0.0543217072804667,0.115960182728419,-0.790450021082441,1.41650843069239,0.130298387609006,1.12897656232115,0.0576974022233578,0.175324161984159,0.0228949354786022,0.0293505654312967,0.0339401813431368,0.0711245782397934,0.0219605068862941,0.455634504357046,0.188247718441256,0.174324845779832,0.225228620391053,0.0131055787949469,0.205346253458536,0.737054823936097,-2.03854220504535,-15.5560868599668,2.02121326586662,1.11187316384985,2.28793406551085,16.5064962577852,-3.38492860970045,0.898887858129871,-31.6537500699954,2.16464539943173,6.04773939612656,-2.02864720519658,-0.773403233066748,-0.0176447082638491,4.14493004318218,0.564705616856234,-1.0724439965825,0.178358067150281,0.00410693118911076,0.180647027028208,0.381936046078569,0.149381207278974,0.00365012121519751,0.0772938410973904,0.463577469838657,0.000996552283640555,0.162830004703433,0.0262684390280117,0.179660250421736,0.520185178939841,0.98752427813128,0.0535713799520988,0.629164070206759,0.395759318071138,1,0.184811903509984,1,1,1,0.113153757671123,1,1,0.0249138070910139,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"43","a67690654fca1914946ee270222b7247",103.065112374668,-2.27772286646913,0.491385711022696,0.196244568918303,0.809865059873293,-1.1182579904918,0.267761555801223,0.151277904225698,-20.7025961450424,-0.698362814467884,1.76580877921306,-0.497392801775234,0.956477235848199,0.425249639999314,0.577668319007071,2.27787049765013,-0.568096724059915,1.4178684366449,0.450271537365337,1.08506128159777,0.0663079231089168,0.276830058265439,0.124808156899272,0.0475252678246389,0.0485864111807807,0.0731206845205096,0.0298775807196034,0.57258708817572,0.206450820464691,0.241215610027217,0.382234182537791,0.0808235452116912,0.30226767505932,0.865665430603986,72.6901803516769,-5.05855395567909,0.452864478123411,2.95959456603629,2.925495392183,-8.95981495339526,5.63408830833365,3.11358465359423,-283.129134810487,-23.374142003729,3.08391302507183,-2.40925563122333,3.96523772130783,1.11253691958142,7.14727765893039,7.53593812902121,-0.656254372620085,2.45276626724767e-11,0.00146572200936547,0.664349111638008,0.0211172070492787,0.0221659215933502,4.39164423834041e-05,0.000787417028221316,0.0169956659811372,1.81036142875437e-15,6.65919948966509e-08,0.0177177440245095,0.0468251568130996,0.00542521598794091,0.302649044484451,0.000185801687498059,0.000133222386594466,0.532631453391486,1.34902144698622e-09,0.0732861004682735,1,1,0.99746647170076,0.00188840702248638,0.0362211832981805,0.696822305226626,7.7845541436438e-14,3.6625597193158e-06,0.903604945249982,1,0.287536447360868,1,0.00966168774989906,0.00732723126269564,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"44","95c08da59378a0eb674c2b7dab943428",69.7300761200759,-4.23175462324805,2.10428972884613,0.196768483932891,1.10271133628997,-0.527234494001727,0.0109544534805944,0.179482196268278,-20.5695638075048,-0.55001900919635,4.33544726743858,-0.597970645202912,0.884702087434803,-0.830520701262327,0.776140728724948,2.09524047764137,-0.506545068716661,1.41640599131687,0.175229223085488,1.09921004288074,0.0596705057606804,0.174222205863961,0.0368341891792549,0.0356483933028759,0.0349163556063263,0.0689532410010149,0.0256057320268423,0.467036062823319,0.184647148733267,0.184491452403936,0.238607477240123,0.0483604712049705,0.24125036044577,0.711522961553577,49.2302888773055,-24.1498224367719,1.9143654504205,3.2975836457976,6.32933862145571,-14.3137260721533,0.307291646709662,5.14034735732153,-298.311776341333,-21.4803079490081,9.28289614559955,-3.23845046785268,4.79535542653643,-3.48069855508565,16.0490729181558,8.68492164641698,-0.711916685879882,1.84556300945703e-05,0.000155616138116002,0.151474159129276,0.0458164064652685,0.00797411990399603,0.000738981937729169,0.778718059075202,0.0142651158462809,8.30695738980368e-08,0.000220785776684738,0.00264586725094033,0.0479072584316829,0.0172535042059978,0.0400350249580152,0.00052611901689361,0.00321235895876404,0.527885100924296,0.000701313943593672,0.00855888759638013,1,1,0.38275775539181,0.0273423316959793,1,0.599134865543797,2.57515679083914e-06,0.00905221684407427,0.142876831550778,1,0.828168201887892,1,0.0263059508446805,0.16704266585573,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"45","6a49b0df18b1abfe220ecc00d5cbf296",136.23626030889,-2.39192779363961,3.65710900287837,0.287415133484892,0.867131050929766,-1.65908089645577,0.585542841091501,0.13531323403956,-31.9594819783229,-0.811488739786706,2.75459699711973,-0.925599363275555,0.939045867230851,-1.23833523615024,0.256793962140085,0.761033669450181,2.29661190372459,1.4167860415157,0.231442807002102,1.14643571146752,0.0579590878251899,0.241631697760692,0.0718913551639388,0.0344453057428013,0.03704904034547,0.0727663358278018,0.0225187443439214,0.473437299085371,0.194006514171529,0.189647145130015,0.24621453742446,0.037959796449086,0.223991943444092,0.786873406879753,96.1586692110141,-10.3348547514717,3.18998175501441,4.95893127841769,3.58864776006564,-23.0776133329585,16.999205797843,3.65227365615436,-439.206971393386,-36.0361451505957,5.8182931561187,-4.77097053791294,4.95154233187678,-5.02949683273744,6.76489302266182,3.39759393908797,2.91865487338239,2.47934151320555e-06,0.00193245819014336,0.0497117818249179,0.0157441495222913,0.0370585783323302,0.000178225639234782,0.000443405169072033,0.0354359182627118,2.60288491457962e-08,4.69951584106885e-05,0.010109391006756,0.0174944041868099,0.0158085359188872,0.0151461228446523,0.00659989859876259,0.0425364968808518,0.0615631559552894,0.000106611685067839,0.0946904513170247,1,0.850184074203732,1,0.00712902556939129,0.0212834481154576,1,8.32923172665477e-07,0.00216177728689167,0.525688332351313,0.892214613527305,0.78386613975953,0.742160019387964,0.303595335543079,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"46","5c4a1032c65d0d99d6d6bee379b63a2c",309.593533024035,2.40939104684441,-3.05103100804329,-0.381786760924193,2.74446547971493,-3.25116828988135,0.91833587890229,0.884449056295097,-81.1371867518218,-1.63576888200374,4.03120132947269,-1.02731099729943,NA,NA,NA,NA,NA,1.41739363083746,0.110851713421231,1.43656063293245,0.0708413567445928,0.200107208594577,0.00141107685518838,0.0327878968028631,0.0395684734018971,0.086857111334672,0.0259947163780717,0.548414498620491,0.230961158952476,NA,NA,NA,NA,NA,218.424526742873,21.7352621126284,-2.12384422773387,-5.38932028505134,13.7149755822905,-2304.03346063479,28.0083801783254,22.3523674343396,-934.145581231564,-62.9269755519864,7.35064689138046,-4.44798165180152,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"47","c4228a5878f56464e576996e95eefc5e",-137.029538605999,1.41423955342507,-4.74069301604747,-0.216811845365178,0.911905229266261,2.69889306532147,-0.639413699352576,-0.296635477327191,36.1145637004777,0.877734807101381,0.794862510633503,1.02147456765923,-1.000995621341,0.660348199461908,-0.320512184216117,NA,NA,1.41701579816455,0.106406752588072,1.3110534695357,0.0654159574904861,0.186597367096981,0.0013514365305145,0.0310077555427573,0.0370247410282833,0.0802998770271656,0.0243059436213306,0.508934404468322,0.213031228850186,0.191192710160416,0.239794787528179,0.00249071777884793,NA,NA,-96.7029011133763,13.2908816313561,-3.6159417798012,-3.31435713368118,4.88702088059107,1997.05498880808,-20.6210894068381,-8.01181774912593,449.74618937785,36.1119412097661,1.56181720798358,4.79495223856395,-5.23553236156929,2.7538054778789,-128.682658042602,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","f55e6f0203460ecfb665c9dbc579b714",-66.6674477737054,1.80574370741053,-1.47841197308483,-0.313264772256741,0.103904576769012,2.35964808807096,-0.562884546588241,-0.471990053020901,55.1090921017413,0.344598042669655,0.690062973191983,0.30038423737538,1.10564206497468,3.48265193012325,0.2441606133493,0.87302164818733,-5.11985978621763,1.41662264257611,0.161631449368044,1.14872140119323,0.0582493650058126,0.180425482159386,0.0274254790922392,0.0328432773812485,0.0348288076235456,0.0719245762985662,0.0223775290502798,0.467669029052166,0.190619755827996,0.174702309856456,0.23102409334701,0.0224990155396871,0.215758779782113,0.738805031932649,-47.060837353603,11.1719823986652,-1.28700655489585,-5.37799463093684,0.575886374393746,86.038536651806,-17.1385011323387,-13.5517143774344,766.206697874421,15.3992892555466,1.47553703650324,1.57582951499753,6.32872035797996,15.074842972729,10.8520576341935,4.04628562077039,-6.92992002615971,0.000451218273628951,0.00791695408963493,0.326938502077615,0.0328790878125558,0.622857410995902,0.000135059761651042,0.00338721979077515,0.00540109595452246,1.70336218728869e-06,0.00419046396651074,0.27805022728224,0.255759497569796,0.0240693520449782,0.00437158861025854,0.00838468604878666,0.055997234475238,0.0201943946869548,0.0148902030297554,0.340429025854302,1,1,1,0.00553745022769272,0.142263231212556,0.248450413908033,4.76941412440834e-05,0.150856702794387,1,1,1,0.231694196343702,0.368926186146613,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"49","b73c9d186b67a61bce0ba79c990aef39",74.894108848722,-1.4768854239345,2.3279727856435,0.120230545183533,-0.435981492548511,-0.810640198069654,0.29466153430341,0.119522786646084,-16.0855476511034,-0.368237387824403,-1.10956741239396,-0.766876913546169,0.857653948117901,0.101015657955086,NA,NA,NA,1.41714688629841,0.107930790090755,1.35433896100327,0.0672818013553363,0.19123967272125,0.00137186504976867,0.0316172792986052,0.0378977479793805,0.0825575677311259,0.0248855074250061,0.52249815404641,0.219199781640905,0.195968939298622,0.244812344016479,NA,NA,NA,52.8485152617773,-13.6836339536906,1.71889966446728,1.78696977134363,-2.27976489577032,-590.903746841824,9.31963599778838,3.15382293193554,-194.840377365415,-14.7972625808056,-2.12358149746766,-3.49852955055618,4.37647900319034,0.412624855012564,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"50","6960eba3db7d4d863d042ab497d7481a",39.0136727791294,-1.42374933150508,0.687849200709304,0.124323614262358,-0.29440316246261,-0.43470820360413,0.240909040601659,-0.133305193507112,28.529220920499,-0.360342796168114,0.196548661633739,-0.284825228534837,0.225754005860451,0.477018480751251,0.193806199975199,1.35923053717331,NA,1.41687861614915,0.104833694108968,1.26609067442123,0.0634843318698307,0.181795545472635,0.00133037658978973,0.0303798399830835,0.0361230442897422,0.0779592263357645,0.0237073688367393,0.494908952884196,0.20664237651009,0.186256272138367,0.234628723297129,0.00244917974349265,0.215733849263517,NA,27.534943596765,-13.5810279663062,0.543285891449871,1.95833539710669,-1.61941901105011,-326.755752424083,7.92989827253223,-3.69030894621932,365.950539293782,-15.1996115068531,0.397141050870683,-1.37834859115129,1.21206122762267,2.03307793712521,79.131064385998,6.30049731098536,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"51","6545176af2fa076f03140433793c0d00",-46.966361063779,-0.425910861971629,0.163922672059756,-0.0577982272522188,0.395244154694501,0.962390836619695,-0.325330709020528,0.106699047740337,-0.952036562124425,0.348991643008294,0.560827519550801,-0.116774315698027,-0.317436015962858,-0.540242998113265,-0.0524440690830476,-0.212309628177821,-0.0988960516406034,1.41889506753576,0.351084843510942,1.22994238684095,0.0719453780025872,0.208280175278872,0.0958030248304049,0.0522032611502998,0.0448609666946452,0.0916564848119775,0.0244305958267705,0.618450063712212,0.246385210713267,0.193523683227588,0.356802630865659,0.0437945501749239,0.28090322450642,1.07328861646216,-33.1006584900932,-1.21312802259536,0.133276707765787,-0.803362618376129,1.89765614593562,10.045516186189,-6.23199972284988,2.37843844218974,-10.3870071395103,14.2850238071508,0.906827490944807,-0.473950182967451,-1.64029544430253,-1.51412279893383,-1.19750217489564,-0.75581057693757,-0.0921430173801629,5.9472118520021e-09,0.264424528884029,0.897725100907506,0.448180629089728,0.0995485281024397,2.07630349901054e-05,0.000431616922579739,0.0489944673954981,1.66475873028763e-05,1.9589418608417e-06,0.394641613621714,0.649962092241482,0.144950296885087,0.17376463504081,0.270083280720517,0.474423274825145,0.929165982193737,2.97360592600105e-07,1,1,1,1,0.000934336574554743,0.0211492292064072,1,0.000449484857177661,0.00010382391862461,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"52","ebc68f0a3a40711c1b0df994d93a6cac",14.8672072249825,0.0595120636659292,-0.396756119199754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41833117161518,0.122490872117731,1.75558382586505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4821832323207,0.485848966841624,-0.225996681761553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"53","719ab97ff4cf3c7b809b054134f4dc70",-13.7490600242691,-2.24118746640443,3.13088984334131,0.12589175073134,1.15060379624137,0.570043890566077,-0.306847667740595,0.244635630459024,-26.937842450289,0.142068728263295,1.01599591683795,-0.956170117599214,0.828831176658615,-1.77332528742272,0.15029811933724,0.301363224825507,1.7284458862505,1.41699011137696,0.339294679810656,1.0169832128439,0.0557030710985187,0.209245439297268,0.0894107688185551,0.0491877456349832,0.0416126215020473,0.0675662156651137,0.0265384836988415,0.531604106561003,0.187748106546484,0.195205333896476,0.311726128731308,0.0553255234107706,0.307142840149196,0.777875806109783,-9.70300350995994,-6.60543061758329,3.07860523536674,2.26005044692568,5.49882377415519,6.37556189370086,-6.23829500172008,5.87888053260448,-398.68804527701,5.35330992815904,1.91118899252024,-5.09283494351767,4.24594533414837,-5.68872841888476,2.71661450396654,0.981182646742208,2.22200751414881,1.06260987523637e-05,0.000168430719823167,0.0151489138047667,0.053718135090518,0.0005745411331496,0.000214657961884211,0.000248847923701797,0.000370470005637097,1.75417787280916e-18,0.000683131313822994,0.0923617774154362,0.000938118186112176,0.00281462208323442,0.000460327558866396,0.0263865867754808,0.355240153549937,0.0570033169981273,0.000435670048846914,0.00909525887045104,0.8180413454574,1,0.0310252211900784,0.00837166051348423,0.0129400920324935,0.0196349102987661,8.94630715132673e-17,0.0266421212390967,1,0.0515965002361697,0.151989592494659,0.0253180157376518,1,1,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"54","3fae853851bfe19cdb50e15749f373b6",8.16167988064428,-1.00343851776995,0.819218747485609,0.0799435140472796,0.490574406428813,0.0714699639931772,-0.0174871038511565,0.0670530475859357,-1.86725106643779,-0.0233490841251798,0.412579855976695,-0.413897317790077,0.222395721400909,-0.521902765730005,0.0433423269976999,-0.0633836084710546,0.961718487752097,1.41750800919953,0.429660771927284,0.994261253934734,0.0557140709811129,0.213982378877639,0.0953105606618153,0.0594260074165166,0.0384395638880015,0.067520402023721,0.0257454723886532,0.485564123499492,0.187367219748609,0.187958989098207,0.372074205538814,0.0726057775500346,0.292857341024704,0.727455816618379,5.75776632489942,-2.33542036725609,0.823947171071583,1.43488911579232,2.29259254431103,0.749864060151422,-0.294266847318035,1.74437586704426,-27.6546200921877,-0.906920011903545,0.84969180384087,-2.20901670177635,1.18321407487838,-1.40268462032787,0.5969542433153,-0.216431687350832,1.32203010242285,0.000273607752386817,0.0443516901347909,0.431262199716588,0.185141745249862,0.0475724646660787,0.472482358344829,0.775228068014241,0.1150570526346,5.13066884478343e-10,0.388085997168743,0.417525576721228,0.0545326484562122,0.267035560988091,0.194252002067515,0.565250772150151,0.833477400641267,0.218771033850304,0.00930266358115177,1,1,1,1,1,1,1,1.7957340956742e-08,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"55","a99fb503372ef5103fa41e0c743bbad2",-16.7073919840807,0.125742773527971,-0.739970808853169,0.0995621584695177,-0.538963038981316,0.138335340487333,0.0418976054103046,-0.173349390348741,26.2341184566099,0.0441074408320491,-0.161179839196121,0.0587351001220667,0.157597574685858,0.576111275908201,0.0976619499075313,0.859277809036739,-0.0367151739922476,1.41720722641863,0.39833677062334,1.05351068477975,0.0684891056331239,0.184936076561435,0.0794536880182213,0.0423542573882831,0.0359631876380284,0.06963808965224,0.0290143404623439,0.488804482641264,0.216811630764314,0.213752423344993,0.299366819276905,0.0794651217285044,0.284550507495544,0.771656043984794,-11.7889548349971,0.315669510829246,-0.70238567063785,1.45369336552361,-2.91432071558127,1.74108142664954,0.989218274474933,-4.82018980334872,376.720823153225,1.52019450138092,-0.329742964559537,0.270903825200756,0.737290236150906,1.92443263184527,1.22899138368147,3.01977254090891,-0.0475797141465415,2.25030961278057e-05,0.762944998816496,0.508757207342041,0.196256636593318,0.0268289723667245,0.13231239653082,0.360755367098964,0.00293950515049258,2.36122741995851e-14,0.179274412421882,0.75280199230661,0.795543511120766,0.488763588627216,0.102633406931281,0.265084730183671,0.0234039648835153,0.963595391997818,0.000832614556728812,1,1,1,1,1,1,0.144035752374137,9.68103242182991e-13,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
