"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Crohn_case_control.Est","Crohn_case_control.SE","Crohn_case_control.t.val","Crohn_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","Crohn_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","Crohn_case_control.rab.all","Crohn_case_control.rab.win.0","Crohn_case_control.rab.win.1","Crohn_case_control.diff.btw","Crohn_case_control.diff.win","Crohn_case_control.effect","Crohn_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"e1a9800482df461df81429b3b8f859a1",-26.4561274955277,57.3848538990495,-0.472811022123836,0.602530215160771,-0.823968457662783,0.942021895097104,-0.876595429416534,0.417541047577587,-0.632010173947693,2.2780075886852,-0.289141274850819,0.645790665234669,0.0336918024261548,0.0624541364035692,0.530987692945021,0.60495634002747,0.574950544410912,0.591648410964853,0.974565971252487,0.358596596281195,0.339212240293834,1.057346852094,0.332881350550479,0.656631558235672,-0.213199377992355,0.383162807169813,-0.571122353964365,0.565685838271399,0.0539545101664409,0.155584099891886,0.3498329198231,0.645088471491132,-5.73727850078525,15.4788965438717,-0.370855986178791,0.628552996294117,0.122342713334889,0.347506838612456,0.363324612479098,0.651223724293571,0.452735456748292,0.823100305655709,0.557319117235341,0.567319276187357,-0.476136876818333,0.354563680532278,-1.34123939060509,0.237803965483252,1.36010060428983,0.614806868336399,2.22141467454131,0.0383261126924913,-0.315618523536423,0.55859376291519,-0.57481604866946,0.582403111616407,0.187661829940488,0.133908340577913,1.41581704816359,0.184469399854456,1.17015798661944,0.494210196834593,2.38701689325884,0.0292888750259527,0.216186340998095,0.977743313936921,0.207341280651547,0.722376701310135,1,1,1,1,1,1,1,1,1,1,1,0.998502165158136,0.914186492423103,1,1,0.800270259210841,1,0.287050468975753,0.384639526390354,0.0989436511327453,-0.0542335503172842,5.10129501420807,-0.00926227859189174,0.49316673183225,0.287050468975753,0.320676384038819,-0.237571018632407,-0.74967453456063,5.18817697150306,-0.175709289243074,0.402343879100395
"c38ee4acf990375c9b9df651cf77bf7c",-27.9362724784315,59.3074595682411,-0.476186496043596,0.571326289461747,-0.320276139993012,0.973583126205272,-0.327241934334942,0.70889977994014,1.67246139716317,2.35432930089471,0.714074808305467,0.490923152578811,0.0478881088231195,0.0645465818583437,0.738070995815012,0.486700075336352,0.0743059158704078,0.611470829456853,0.127658735805799,0.777528560033076,0.794364899635206,1.09277189745029,0.733184149976943,0.468869150270077,-0.428508697538796,0.396000183850844,-1.08881444562506,0.321046717070921,0.0887689061711481,0.160796744904705,0.552299850182763,0.565638937958813,-16.9018622362574,15.9974970495109,-1.06156478274664,0.32257683947568,0.184641513373861,0.359149607960175,0.520036419868583,0.552663317824893,0.47277672449669,0.850677221974969,0.566947487066336,0.583161242531637,-0.457459090964177,0.36644288028558,-1.25024436330846,0.242279736660513,-0.378357748506594,0.63540518113512,-0.583129172795883,0.596221717972187,-0.0861251188950701,0.577308727969298,-0.142908912523309,0.727624076157647,0.268866204497306,0.138394767174032,1.95137059042566,0.0639980523481449,0.413095901538992,0.510768073375989,0.806383823286299,0.434181475516862,-0.367599764071414,1.01050134520587,-0.375269911237219,0.65589740370719,1,1,1,1,1,1,1,1,1,1,1,1,0.980227887567134,1,0.982735431776418,1,1,1.2721446732575,1.39771537597562,1.08085516415452,0.0315543691001334,4.95193817779197,0.00627413851242453,0.497656250029803,1.2721446732575,1.26278920535954,1.50148223702777,0.569592016156733,3.36648720684392,0.109469922081184,0.447470884135442
"321b7763c5946d79f50284281735d5b0",-5.04305107155532,62.5116368691082,-0.0779798057435903,0.621811013087685,-1.69247265794394,1.02618246153685,-1.66179310781843,0.167626105530486,-2.2038718159506,2.48152558547023,-0.889919813028321,0.428760593511861,-0.0326620226098097,0.068033810850189,-0.494649297508482,0.561889619519532,0.339095275271013,0.644506487469377,0.52957517590152,0.582895781344907,0.448000526769841,1.15181059063199,0.391256198378535,0.553412620486111,-0.164637107909889,0.417394706723201,-0.400569535640464,0.564755766178627,-0.111720256926629,0.16948403793374,-0.653719193375082,0.50145234804062,11.9472272464035,16.8617865889701,0.702791296483872,0.487125813104972,-0.0105310104635001,0.378553221431717,-0.0298237309212015,0.629377741996431,-0.094409559906069,0.89663637559342,-0.102298036234687,0.621510842035614,-0.13790391529663,0.386240524083227,-0.369206717860434,0.561917076528345,-0.309813017144205,0.6697339295433,-0.470600231112192,0.583455437577822,0.741572452237919,0.608498725571932,1.226642403583,0.286860994594709,0.137175648805829,0.14587175868178,0.960703202105425,0.42230252284867,0.204239142870613,0.53836310912079,0.377813694306579,0.605792770328544,-1.98676859533346,1.06509524446198,-1.8800249610735,0.109699961667277,1,0.943528053711456,0.987323603858945,1,1,1,1,0.997197323475704,1,1,1,1,1,0.999161428595719,0.986290513111342,1,0.920599346882424,-2.77076272839594,-1.90251189776122,-3.69677031735742,-1.14322685672093,5.81238836675114,-0.189997132490044,0.416243655917244,-2.77076272839594,-2.71997984562136,-3.75079232851232,-0.910351686950638,5.50277797038353,-0.150341691668027,0.435797747730562
"01491b7ad3b35c7e644dd24ae831bee2",-25.9303015710946,51.88012139344,-0.511974336630089,0.59144381451263,-0.086042552073913,0.851656960892352,-0.0965153833799365,0.720628535925399,-1.14840449245682,2.059486122315,-0.566430690377731,0.577926850175515,0.00034383622533948,0.0564631249883394,-0.00137712453073155,0.724623336869603,0.832732844931526,0.534893605150416,1.56899082079177,0.140550466249012,0.747579825134915,0.955919189723979,0.793376158303367,0.460068579044337,-0.239112449729285,0.346407311315825,-0.700637418366684,0.499538084132211,0.0236805849586913,0.140659450026305,0.169425851282587,0.700188355816581,-19.1735310293627,13.9940590098089,-1.3733633799602,0.221954038046976,0.222117196636857,0.314171697709305,0.720536343461959,0.492953180587496,1.06122235159736,0.744143112249051,1.44685890917233,0.206003740637916,-0.151940843743128,0.320551600951696,-0.453373051918152,0.575356069049143,0.0521576319045278,0.555830551018295,0.0841845465031961,0.759500349550217,-0.0829990187378601,0.505009776284165,-0.176161428938057,0.618166562263199,0.00339296210290052,0.121062972069208,0.0184806582661611,0.779115532222772,0.131428967934728,0.446802305199896,0.299374058318505,0.708841189376423,-1.1601378927145,0.883951746359887,-1.3213588432351,0.239275809210501,1,1,1,1,1,1,1,1,0.982381895828914,1,0.987128552050557,1,1,1,1,1,0.995140938378185,1.055683019874,1.00223126880038,1.13478525725463,0.275297558756001,4.10756343216393,0.0520781036606729,0.463881296829928,1.055683019874,1.10463596840605,-0.155627470773753,-1.4476045667619,4.47836593265696,-0.295943114023911,0.359375194172053
"a67690654fca1914946ee270222b7247",-3.62551918090435,36.9257068263805,-0.102022530938724,0.581539058614414,-1.16614523434267,0.606167341361188,-1.92633882137521,0.0705711687050982,1.1976953091149,1.46584045532358,0.812461885005634,0.444822214183941,0.0892342712799554,0.0401876623227086,2.22740588270736,0.0493966392115971,0.268540678666926,0.380710837149032,0.706289116641954,0.505041409020701,0.269943043536645,0.680376043875681,0.396796006670618,0.552478704830714,-0.117009625821816,0.246555606976283,-0.479679781208002,0.530763967009505,-0.0116572261100413,0.100114446044608,-0.103122786215668,0.672062316823107,-6.9328287134999,9.96027970691317,-0.701266790973675,0.514053800861094,0.0206219202272965,0.223611890087576,0.0975848548076647,0.585217145256026,0.182617376231867,0.529644296538852,0.324853898744407,0.642465946811226,-0.317017290847997,0.228152789961781,-1.39174996749156,0.201265295124472,0.316858517932683,0.395612720648767,0.801239698800752,0.451367490233093,-1.04911038448063,0.359441004428394,-2.9249844063457,0.0277455946432991,0.12328330612155,0.0861666413664776,1.42954432497796,0.179804550222528,0.545917033068058,0.318011802748952,1.71730644639279,0.106872270951006,-0.187294515658506,0.629153173856673,-0.303725050822603,0.701073574868724,1,0.989649521373096,1,0.830591053682179,1,1,1,1,0.998975650619912,1,1,0.994134682017764,1,0.462808837114954,1,0.999289810861772,1,1.99227276581402,2.18257641630946,1.73833851009771,-0.628126225669046,2.90188750687004,-0.169746097819683,0.404919954396688,1.99227276581402,1.95470392817094,2.54279896859655,0.429181355928224,1.94252750998267,0.166804110787683,0.402343879100395
"95c08da59378a0eb674c2b7dab943428",-55.2322162199653,44.5383481422531,-1.23978286719876,0.274491099235695,-0.437290076998479,0.731135417635955,-0.5807081840994,0.568890907628734,-4.37809685552773,1.76803961606386,-2.49964870968565,0.0337907707580165,-0.0458991840359282,0.0484727917049206,-0.940275809717291,0.369706379399119,0.592360362230046,0.459198570962989,1.29543088828545,0.228123125184834,1.34951155047168,0.820643061817708,1.64459897532923,0.163969229872741,-0.534944910555548,0.297385761945362,-1.80230160600868,0.124403338574324,0.0317830562000446,0.120754142174416,0.2712491004306,0.707489464334008,-0.229387769791784,12.0137011125212,-0.0256207397055147,0.746629525553407,0.338210365784042,0.269711945022338,1.25382504209995,0.269721080526808,-0.50304698066549,0.638836303979787,-0.779309842734103,0.465021686447141,-0.0550513440787051,0.275189001438004,-0.200717055415504,0.692753239201139,0.101675148055626,0.477172641937639,0.212953784033089,0.765421775567612,-0.755800274044305,0.433543727872417,-1.75721020286562,0.149515878490827,0.0874592930298695,0.103930843882644,0.853112116860749,0.422774185908763,0.0488175625178526,0.383573439792884,0.115445775313357,0.723493172985036,-0.323462909193321,0.758860032762131,-0.420959524049799,0.650843504964499,0.995046087922228,1,0.682722313291877,1,1,0.957004918133181,0.94223974451976,1,1,0.993807476358884,1,1,1,0.896043871084204,1,1,1,2.27380766304032,2.27125375360896,2.27892614319122,0.0251918448252186,3.00511362163377,0.0051479709810328,0.495900039099344,2.27380766304032,2.36147348826229,-0.105010723469428,-2.84346231702472,3.82219238381077,-0.758357235933675,0.108950686845767
"6a49b0df18b1abfe220ecc00d5cbf296",26.9428444733787,54.7730127537389,0.497078720112537,0.593180038292875,-0.531281995782015,0.899146268895695,-0.5871595269903,0.575460161272913,0.858992642213931,2.17432528324753,0.399190925696042,0.684042648455678,0.0122253807810721,0.0596115695576094,0.210461215199178,0.731796027639737,-0.40941149909408,0.564719847793217,-0.728324696138158,0.495126311010746,-0.191854477218391,1.00922227172961,-0.190072810905347,0.683047861199675,0.0632317385971522,0.365723355518,0.173684909946615,0.677716194187742,0.0105068121029505,0.148502772223638,0.0619358319957933,0.773260909481222,-3.93886427311139,14.7743827892769,-0.263039634898616,0.738900009582914,-0.190133098549983,0.331690249430901,-0.579626884657877,0.561693246235977,-0.316099951453135,0.785637332432649,-0.392648710860785,0.634331209941157,-0.282387328746068,0.338425902938977,-0.840774828944777,0.446781189772566,0.225479984239394,0.586824260278088,0.390561980955441,0.695014963464156,-0.0634106930488595,0.533169664492593,-0.120652240676182,0.736098171267538,0.179921519059772,0.127813573581783,1.42789810682762,0.177654747232009,0.814633198974369,0.471716482224891,1.73921717543822,0.104964643087887,-0.532541705000154,0.933241846330413,-0.568030583272479,0.568553858505036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996869869035793,1,1.86958305084034,1.83063553649547,1.91707354295006,-0.0906179460874492,4.18108741306462,-0.0173008186851265,0.488871534698279,1.86958305084034,1.83299292855965,2.36461602627154,0.726396585928621,3.06385445491003,0.173902118740155,0.375000169541022
"5c4a1032c65d0d99d6d6bee379b63a2c",21.3708769413545,66.8364324600274,0.319814682725346,0.687211624449282,-0.0789743865509291,1.09717771309979,-0.0725775956700142,0.738403656155039,-0.331898819441319,2.65320707468265,-0.1285032732471,0.688932547257995,0.0640773561596444,0.0727406516871105,0.884495014484735,0.418119515834067,0.395280807852725,0.689095926411166,0.574392490049246,0.569834842285855,-0.00143244860451049,1.23149727959791,-0.000708891526345074,0.730897353826923,0.0974195464551889,0.446271678719459,0.215982050765157,0.699587745689001,-0.275150396273801,0.181209595873005,-1.51835983112923,0.177431549511574,5.97759060134467,18.0283498713825,0.327700241386821,0.640050573983954,-0.119561844155695,0.404742990008794,-0.294726699840293,0.690178937764787,-0.35283765247574,0.958669130421833,-0.369706080169973,0.646450783439214,0.15236373246378,0.412962129839401,0.367715575085176,0.636743700632968,-0.128840830129787,0.716068700006001,-0.182276280512827,0.681850636617479,0.877121143725797,0.650597008983446,1.35334262802275,0.219967579493938,0.0961481642929645,0.155963728279497,0.625116602775995,0.512683963750708,0.161455688497557,0.575609140695908,0.281014624959268,0.68954591575905,-0.48700968281766,1.13878263208876,-0.430324754361964,0.632168762426936,1,1,1,1,1,1,1,0.999063612604354,1,1,1,1,1,1,1,1,1,-0.933119444592408,-0.0772203139174348,-1.59287327729647,-0.977726885072142,6.2853713993316,-0.149824931482203,0.431640625885792,-0.933119444592408,-0.848942721779686,-1.61456664986831,-0.861060719634229,5.43108625909841,-0.126509817984541,0.433593835955625
"c4228a5878f56464e576996e95eefc5e",53.9693974151781,55.2388457420679,0.992755745422751,0.397148216139971,-0.47250689249249,0.906793319374144,-0.523002922603699,0.544120020771891,-0.681455821091718,2.19281746385567,-0.315533582432095,0.659124194535762,-0.0715503408162134,0.060118553456977,-1.19491499969234,0.311841639800987,-0.503990444728072,0.569522671684774,-0.889635388555277,0.42534437016218,-0.783509250128826,1.01780549553074,-0.784286973782632,0.471651411445164,0.357199082018102,0.368833755969562,0.981673322616796,0.410418326168836,-0.0156380985094449,0.149765757162427,-0.0945938080999412,0.648261434371098,-3.401898042773,14.9000358169165,-0.237667089784155,0.590573742175513,-0.299266388618656,0.334511205451463,-0.909254939354165,0.430442303221677,-0.420967535298434,0.79231901320773,-0.540453868610887,0.53157269838687,0.285969833541086,0.341304144280252,0.84937111095718,0.444811062865846,-0.0533774535637673,0.591815077562839,-0.0905303144691129,0.716956650373897,0.104957291065316,0.537704160690814,0.191346027376119,0.594420543700966,-0.0555696354259319,0.128900601224361,-0.435647466472749,0.607922389551035,-0.167418983534321,0.475728331993806,-0.349079809173434,0.617923426205053,-1.42495912451651,0.941178872545573,-1.51977683728818,0.188717795749541,0.985960086342649,1,1,0.994633480565924,0.995100226424026,0.995192720749163,0.991789565168566,1,1,0.98649806573619,1,1,1,1,1,0.998149032543229,0.984970358653008,-1.86615356526502,-1.54402198295694,-2.29119452649906,-0.555775318590986,4.74004546046864,-0.0962307502878541,0.441406250755432,-1.86615356526502,-1.86898735050148,-1.78743050951306,-0.253183118583689,4.14403816839889,-0.0445170864838162,0.47470820319835
"f55e6f0203460ecfb665c9dbc579b714",89.6847483715812,60.2047582061472,1.49404726075801,0.177159667091765,0.0776440409183519,0.988313057640408,0.0804303346791995,0.784497805523008,-0.905346025540457,2.38994938123965,-0.382625610001185,0.651185144975519,0.0316999552386026,0.0655231463648093,0.478361336346359,0.621489947397802,0.444788886053455,0.620722143648782,0.729276395173357,0.484260173356227,-1.41207459939806,1.10930510831891,-1.27542232412434,0.249976990764085,0.60325576627196,0.401991511555095,1.50030514629169,0.166961065430091,-0.0789084989981898,0.163229536685589,-0.472028623885,0.609840782811084,-2.79584216567801,16.239532915099,-0.182111997954679,0.671718891037135,-0.556746014130279,0.364583400882233,-1.53054212296885,0.16315502141864,0.355591796643235,0.863547635210214,0.421455293023305,0.636078817334486,0.0456409090583173,0.371987017561807,0.128876875613617,0.716617885857723,-1.09147386633979,0.645018612695022,-1.70652365189211,0.154301401065179,0.164676356773248,0.586043182943923,0.275025302079002,0.680677462477662,0.0637990233872391,0.140488625804677,0.458133702727972,0.639982247536241,0.716384005982318,0.518495794304565,1.38584260891035,0.204653470079249,-0.365073237737048,1.02578983483697,-0.362543854285425,0.693370055847075,0.989846534040763,1,1,1,1,1,0.996010364352798,1,1,0.988839035217994,1,1,0.918062684777762,1,1,0.998560690491321,1,1.33351875585803,1.53832680391884,0.915608306692417,-0.342715965474416,5.32309814122082,-0.0584696967706536,0.466614604096526,1.33351875585803,1.31861065716447,1.96493736869643,0.443773439577254,5.70156771346067,0.0725170487798863,0.472656284873486
"b73c9d186b67a61bce0ba79c990aef39",74.743524736844,69.3477829969687,1.08921886023199,0.346435042411074,-1.46532382841554,1.1384036992498,-1.29234610721997,0.252305456835259,3.04145429333397,2.75290020261263,1.10390769999505,0.288346063404654,-0.0396560511361329,0.075473850751575,-0.533194362228752,0.562945676636929,0.344380429730667,0.714988412905441,0.478788191125308,0.627270770772437,-1.2452528393086,1.27777026635868,-0.984872685551342,0.386745532327192,0.694546353091168,0.463040147333401,1.51228209232617,0.189201631168519,-0.312245432643927,0.188018469404171,-1.66545759512354,0.141593029149695,30.2015234418198,18.7057574537926,1.62172375931355,0.160981789182537,-0.515895398207178,0.419951035798636,-1.24036086798063,0.284726064400513,0.0859473442502182,0.994690715458913,0.0835395067223283,0.72864608210012,0.417322800941331,0.428479006314352,0.982558225197991,0.380812079007456,-0.597134389058605,0.742974677001743,-0.806746346490309,0.48598924496488,-0.249370268249904,0.675042915021597,-0.378368222100514,0.630508668610033,-0.0700062678535148,0.161823999068073,-0.434495497522857,0.668080015577289,-0.312856746971329,0.597237409461144,-0.527197258118272,0.582590674408164,-0.934452653507315,1.18157190538317,-0.795143847715438,0.460439170686538,0.99030884824686,1,1,1,1,0.997344558133234,0.972385841488037,0.973657563737304,0.979223426210396,0.984279563966222,1,1,0.996755602887859,1,1,1,1,0.152057815418063,1.88696939071774,-2.24081516070607,-2.17522949141637,6.61780844070732,-0.319143486225777,0.35142522659225,0.152057815418063,-0.463065631943435,2.96163564207608,3.61724228898296,4.22854531036086,0.729823567921042,0.195313116266623
"6960eba3db7d4d863d042ab497d7481a",-18.1642401352124,60.5657908786083,-0.301651403595269,0.594040027691638,-1.13526089900313,0.994239720499949,-1.15550779911344,0.305630653685486,4.369404061044,2.40428130180316,1.8264513888141,0.0844178293471639,0.0347867514946748,0.0659160720627938,0.531318188832676,0.549576119547599,0.411359646291306,0.624444456985046,0.657138063581178,0.516736951140531,0.171424744286642,1.11595732983369,0.151326494077096,0.630384427854816,0.0723204446431933,0.40440215274107,0.182044829399911,0.612878668553653,-0.129317673062983,0.164208382836792,-0.788159143319978,0.477447017027116,11.0943110840448,16.3369172771088,0.68683589147269,0.505008661633921,0.0817325418688019,0.366769715111829,0.224190652869207,0.615180434068248,-0.237583972665221,0.868726111460709,-0.275207054398537,0.637783826395299,-0.0537894411840344,0.374217729403739,-0.146701671975241,0.740067462534952,-0.351675770295562,0.648886625796761,-0.56071080782569,0.575482589812593,0.476770739422553,0.589557535344298,0.815241915150318,0.418086429121821,-0.148852092494166,0.141331100478373,-1.06764621778592,0.341597911865616,-0.0787282715493943,0.521605082139201,-0.155127977460336,0.685562903789848,0.235816418945584,1.03194123642862,0.224748601295614,0.695691026673549,1,0.999244994369301,0.99485106293591,1,1,1,1,1,1,1,1,1,0.994457520266896,1,0.995332439392381,1,1,-0.574892959279803,-0.0436162138130998,-1.36460769236678,-0.915650932890617,5.27138366003644,-0.157984276025644,0.410937501169598,-0.574892959279803,-0.800398940419995,1.98425294890628,2.84128981422191,3.23350435891596,0.810354578294279,0.128405716511591
"d2a7d567b64364c09cf4bea1e3f5aef5",36.7676667742961,56.6899699656253,0.668016667608088,0.452169571414716,0.453082843412592,0.93061477570305,0.503868756611041,0.512467862275297,-0.797305300258053,2.25042276854468,-0.351638354433895,0.551023173376927,-0.0267906071633823,0.0616978675797595,-0.446834264562029,0.597999752711923,-0.18121070156749,0.584484029650252,-0.317346042478008,0.524308784707748,-0.728294400392574,1.04454324121665,-0.71325710485263,0.445215833769288,0.138351172423742,0.378523017042327,0.375974770086093,0.507909315273416,0.124084618527822,0.153700102914194,0.826232916556818,0.412996757116035,-6.66680440539362,15.2914596892899,-0.457091488419826,0.47888574455158,-0.242254449088973,0.343298813279994,-0.722632422391821,0.438613811683511,0.102983923646951,0.813133230040201,0.140432945016281,0.52765030008216,-0.0636091164901462,0.350270202580569,-0.182518176548958,0.569730122061466,-0.588304230242694,0.607362056928194,-0.96651548845736,0.421287871599205,0.618784540638057,0.551829646518839,1.13777996143925,0.344829404896598,0.0860530191852709,0.13228681942561,0.655003318472076,0.449417071830521,-0.259003542112224,0.488225713087036,-0.539498365482355,0.517230107910278,0.134804197144037,0.965903637198127,0.140601204028452,0.524518245994366,0.986289308621801,1,0.98705618448081,1,0.986478501193464,0.986236932281388,0.990982145537672,0.99421687407401,1,0.983763063854063,0.992542164906841,1,0.974736122122388,0.979534398177207,0.983514033013295,0.999287337631015,0.994457824157383,-4.64730180021848,-4.86210437124786,-4.50678346522789,0.395747270492889,5.08347338347967,0.0755050441233374,0.465625000439177,-4.64730180021848,-4.63224710443007,-4.97321986957161,-0.507473537889933,4.65065854533637,-0.0877861521327892,0.459144020765433
"6545176af2fa076f03140433793c0d00",-55.0434573799295,44.608503302738,-1.25460862679324,0.246989171458216,-0.603258113613305,0.732287075133369,-0.820543616016599,0.42414329894544,1.19422052489734,1.77082456674529,0.678914166368708,0.511115632274173,-0.027847670014637,0.0485491442555439,-0.575990538934915,0.571296574578331,0.424944518630073,0.459921883586472,0.931523852622017,0.364498111345208,1.00192795508369,0.821935708449299,1.24003573479839,0.250218282705251,-0.460426396627515,0.297854193010398,-1.56811970943533,0.152024754689839,0.133223996871316,0.1209443496378,1.09987803560831,0.286653048001503,-10.2054144196299,12.0326246506568,-0.848725520469922,0.423589099906507,0.379742502407201,0.27013678531339,1.42826283484558,0.188822438616606,0.00209308492611796,0.639842575323444,0.0109785957791111,0.814790759761912,-0.47289905846463,0.275622468985968,-1.72162211614581,0.113115187299091,0.366450548618731,0.477924266653653,0.763416798667531,0.455729832165199,0.304902159233814,0.434226629934904,0.713773304842117,0.499376215817463,0.00180929525245414,0.104094551908111,0.021912644688196,0.885593530189232,0.391659837585583,0.384177630503785,1.03189542924165,0.325943951143946,-0.369376040463203,0.760055361048982,-0.483590526085995,0.632572421911804,1,1,1,1,1,1,0.999111251433988,1,1,1,1,0.992494157744469,1,1,1,1,1,2.9834654629801,2.942714623431,3.04409776108891,0.293524268416853,2.63664469609763,0.0809083856609629,0.448046875667828,2.9834654629801,2.93852627625781,3.77293236931091,0.644723188779826,1.8970216198618,0.226715676910797,0.37354102648589
"ebc68f0a3a40711c1b0df994d93a6cac",22.2521900544768,51.2698869131337,0.426548061209067,0.478205170011646,0.72999381550184,0.841639435316649,0.877203477982401,0.411684666279286,1.39731708555666,2.03526163305411,0.688440795972541,0.45921594192446,-0.0165485090211349,0.0557989834094786,-0.319441718958888,0.462786295691577,0.0804439695103541,0.528601975285428,0.156281966782069,0.546326466671786,-0.723064379976499,0.94467529062952,-0.767573335153503,0.426233368989159,0.169984751735935,0.342332731690384,0.493810925246299,0.473382944333097,0.0841523666853061,0.139004958015077,0.615507716951055,0.459848338516328,-0.824983163009729,13.8294553601284,-0.055018426384091,0.558467868891329,-0.186654075825614,0.310476286104064,-0.594646808189729,0.45512178166021,0.474233714628386,0.735390207028705,0.648119841468283,0.446033099694023,0.123295230195532,0.316781146404478,0.407639541917796,0.484745585677974,0.236969652973852,0.549292652525985,0.442055364587801,0.522078675340241,0.110568592687151,0.499069651818317,0.222995368303958,0.516079154375205,0.0632250881931526,0.119638981572256,0.523918776865416,0.485635822191239,-0.00853624382165554,0.441546840000699,-0.0162048688036355,0.518533510905647,0.344452910063027,0.87355435676118,0.380697698991524,0.486318340563181,1,0.963555712876546,0.992461696089761,0.991457922982463,0.995169454126573,0.981424940302209,0.985626437363277,0.983671622994013,0.996457784376881,0.99059182338699,0.99394888153904,0.99349801284529,0.997632955278204,1,0.987198074630848,0.997599143966106,0.991247509944356,-4.90303273377934,-5.271739235976,-4.51986633238509,0.701358210150049,4.44921887083836,0.138750420591719,0.43147208210564,-4.90303273377934,-4.96106272517078,-3.15075577758244,1.77016124101831,4.79126200736451,0.316874407476289,0.367187681698782
