"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Crohn_case_control.Est","Crohn_case_control.SE","Crohn_case_control.t.val","Crohn_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","Crohn_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","Crohn_case_control.rab.all","Crohn_case_control.rab.win.0","Crohn_case_control.rab.win.1","Crohn_case_control.diff.btw","Crohn_case_control.diff.win","Crohn_case_control.effect","Crohn_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap","A_SLE_LIGHT_EXP.rab.all","A_SLE_LIGHT_EXP.rab.win.0","A_SLE_LIGHT_EXP.rab.win.1","A_SLE_LIGHT_EXP.diff.btw","A_SLE_LIGHT_EXP.diff.win","A_SLE_LIGHT_EXP.effect","A_SLE_LIGHT_EXP.overlap"
"42604f7f8bfc866837a5370b4b667382",89.5986644655734,64.7836472622367,1.47636326527936,0.258759318063667,-2.22927436144787,1.39303816788737,-1.69433798206207,0.245568264838588,-1.50759974268112,2.37739231663092,-0.75154385555924,0.451720180502782,0.109878658725287,0.141175446218365,0.83672449745915,0.421008828610412,1.08660539379148,0.626823262115809,1.87002161021116,0.176987530373441,-1.18789071875651,1.10711435924455,-1.17140436412977,0.361361193238214,0.529815026549696,0.39296755118197,1.45369042478692,0.275605923349365,0.314760528250856,0.210805597566033,1.63245735713884,0.220592335726881,-36.2085203555802,24.562388070387,-1.60846352348839,0.226003127578525,-0.410026541999345,0.35642237687921,-1.22810445101821,0.348885759456812,0.803515718417048,1.21456456336585,0.767620057448739,0.489191643192643,-0.752708910840154,0.503286814436394,-1.53016912928881,0.264337830546372,-0.493073410237522,0.630866335021599,-0.951973215080529,0.443653453110239,-2.49449306197949,1.18690242537377,-2.28935971660483,0.144110822767974,-0.688500715812179,0.272779652188048,-2.6636608721678,0.0665438743602275,-1.07757492981849,0.944772824985755,-1.24369490903771,0.343625838960745,3.61221345133128,1.84380940663075,2.08765819042417,0.142602164266369,0.977525199329673,0.913567126198228,0.997620249523468,0.991577047901167,0.944303031747099,0.981668447670599,0.977576450222182,0.972432258419282,0.976324304463901,0.976251720759569,0.995193548411433,0.980368810555817,0.950720724502068,0.836277179567654,0.779037256289597,0.954608503470739,0.887842248104066,-1.28166570981645,-0.246865578800155,-2.75969622519517,-1.82222140360976,5.23809010675038,-0.30153481236311,0.371394247348248,-1.28166570981645,-0.604963162341072,-4.87387171884225,-4.45864610486211,4.84080106506221,-0.846255661253397,0.147860803702751,-1.28166570981645,-1.47927981923423,-1.0717997486057,0.20626761579957,5.35926304544599,0.0345792406640785,0.48197115601938
"de4edf45ab75f6490e1ada65b0e0306f",9.00270062422822,86.5715252195371,0.131807624850686,0.541955542558991,-0.00591249601810444,1.86154136081401,0.00297394156175809,0.608056190809632,5.17669689558752,3.17695109172897,1.66937836634878,0.200589947264852,0.0124178464475391,0.188655227347733,0.046899645140684,0.559673323892289,-0.567888636919512,0.837634930074137,-0.777826778295209,0.485802594955778,-0.271248314599427,1.47945635546395,-0.213017487144511,0.533997256966548,0.316118239631456,0.525129437833307,0.658575770649404,0.508744386182382,-0.156526599617073,0.281703221064946,-0.586395125429507,0.506561705982909,1.5873840531164,32.8231504114013,0.0454643265599036,0.556754594366202,-0.0307851330644942,0.476293479802152,-0.0908573063592202,0.527960956865674,-0.731742042142804,1.62304394969553,-0.491832773362323,0.512356897140492,0.333134886224003,0.672551006155506,0.581133313419363,0.511195683390186,-0.529532732246073,0.843037759380909,-0.725991632751137,0.480450364111493,0.136065249756292,1.58607854904258,0.0885921730399199,0.497756679210953,-0.255172582853377,0.364520238312357,-0.725204786393726,0.461289371732178,-0.708810688693403,1.26251651306246,-0.605947866480152,0.480639060511411,0.759393071024275,2.46391488117402,0.292553688159303,0.530595475143848,1,0.992718889263022,0.967714606594377,0.989914070596556,0.985924422524199,1,0.994018961681778,1,0.999272332755198,1,0.992577191279371,0.989519925226007,0.995544383159426,1,0.983689630376609,0.987012760898621,1,-4.2506023522516,-4.09945372435121,-4.40643888000214,-0.772136230850745,5.24711013002578,-0.141249525439504,0.439375757689482,-4.2506023522516,-4.91454668716138,-1.02592875894151,4.26557062999548,4.21365134861301,0.910148715041141,0.155642849836768,-4.2506023522516,-3.46673281677143,-4.93863308233914,-1.43726889673858,5.08423174879197,-0.241661126020994,0.383413476380682
"e1a9800482df461df81429b3b8f859a1",18.0015753875711,66.841989616529,0.280597835572426,0.541080844927266,-1.12255281940652,1.43729855740359,-0.814734938166137,0.486838571941441,-0.559011938419026,2.4529281579256,-0.195719505467654,0.59718643479911,0.0830007666018779,0.145660951629339,0.620047100808233,0.55872464422997,1.77194953603321,0.646739042155885,2.83298060327198,0.0291450140823804,-0.391861209442093,1.14229021724238,-0.341117538187994,0.539353251232792,-0.0847906041935776,0.405453136490037,-0.221560169505591,0.55241273838102,0.452934468606611,0.217503431175734,2.13572420638767,0.0832134751717592,-60.7361281513439,25.342798032228,-2.49069493299457,0.0693238538943942,-0.0438871797953902,0.367746828424495,-0.116036918402625,0.553760169723322,-0.439429807801235,1.25315438947858,-0.306274907603167,0.616216631450482,-0.462452287009531,0.519277525214345,-0.931510069897195,0.446967584159372,1.50265405123139,0.65091057384032,2.36445494365826,0.065634138626975,-2.21192244273471,1.22461335453263,-1.85578023499248,0.136695463298084,0.238751074139159,0.281446560199803,0.843344439973045,0.458224833577006,0.800104445722502,0.97479067675907,0.822760413213425,0.455659533532396,1.04203822150875,1.90239195261721,0.552774037608671,0.584171549981118,1,0.998465247843121,1,1,0.793798579114139,1,1,0.972536790104926,0.851876409185797,1,1,0.99881712201575,0.895090128852369,0.988550798447823,1,1,1,0.717373717857737,1.05797138980014,0.444079350012525,-0.136574980817265,4.35105687297578,-0.0301893637792821,0.478991599166143,0.717373717857737,0.89135864477003,-0.392579322613248,-1.57513918280949,4.76191192788471,-0.315167290723482,0.334630584464653,0.717373717857737,0.709824352387625,0.730014554214915,-0.396712153216034,4.40911835416234,-0.0834848591117757,0.451380558115626
"c38ee4acf990375c9b9df651cf77bf7c",100.616086682984,66.8180029675713,1.48362797228968,0.216432385082141,-0.954077229759127,1.43678277419394,-0.757356100802019,0.537770457248943,4.24194098839443,2.45204790994105,1.81167685703914,0.172046876000424,0.13792678967371,0.14560868032303,1.01682049999879,0.402219332808645,1.62616951354495,0.646506955970832,2.61580836799638,0.0394350440265898,-1.39339744379803,1.14188029954535,-1.1800504742271,0.313045418154512,0.220711446726325,0.405307637199702,0.478854662659159,0.564750074157658,0.63450771026771,0.217425378764658,2.9868250428865,0.0220518517468721,-89.435878668539,25.3337036171232,-3.63998041928434,0.0111291869376192,-0.393702550139763,0.367614860269008,-1.03347254134473,0.388233388686871,1.30403762643929,1.25270468750827,1.16569679652532,0.371714364557146,-0.833823095678055,0.519091179359286,-1.69130724003455,0.209097954091613,0.252617676061251,0.650676990676097,0.431189484563076,0.567647789172847,-3.10444164583466,1.22417389468393,-2.63358054232723,0.0516140715710986,-0.0350115651378774,0.281345561413283,-0.0913536175927597,0.642429634177176,-0.437657159941161,0.974440867276964,-0.430154866636583,0.574041250920714,2.89072090708952,1.9017092678526,1.55759757138444,0.192424146973826,1,1,0.958481899037798,0.997161229285976,0.86432713291713,1,1,0.740818026432411,0.456606867699049,1,0.986754738301668,0.96123700349853,0.995923448401255,0.824200960387969,1,1,0.999539573699392,1.26153233500907,1.59151852520377,1.06673970951587,-0.172446412428577,4.26400433457812,-0.0336212229054312,0.471153849638083,1.26153233500907,1.22188057547772,1.44979560922513,0.745226709236436,3.22120162584399,0.199075113112018,0.39688729540729,1.26153233500907,0.909700602450052,1.78777479399851,0.766253300426838,4.10175046766693,0.14547636900239,0.399759916504132
"321b7763c5946d79f50284281735d5b0",43.5312054631154,86.0290208897774,0.568663040555008,0.51455014317045,-0.480009370749551,1.84987592872526,-0.289667359270476,0.618212230823985,-2.92622096442585,3.1570425858048,-0.960057687324699,0.406154273319435,-0.229202600097049,0.187473010938719,-1.28670093973279,0.337656651608183,0.889048098135227,0.832385853369402,1.09933824664195,0.36993517855326,-0.0762376256796047,1.47018527612817,-0.0716541855983121,0.621295809936771,0.0689764219730171,0.521838690754675,0.160218376981452,0.612983774677367,0.104029341157912,0.279937915247041,0.403577122238267,0.536937321776305,2.34598158010337,32.6174626732059,0.0715438879705116,0.588755186444396,-0.137109954509235,0.473308765435924,-0.338617468030084,0.556355189287938,-2.58473583336303,1.61287307228674,-1.69693761250634,0.210211432757378,0.071375237529074,0.668336435233967,0.0795674402307082,0.554479583655658,-0.249599900113551,0.83775482560499,-0.322572527149605,0.585442506975065,-0.612773751076343,1.57613931696815,-0.446324624917938,0.561774820116492,-0.488581937704194,0.362235955956605,-1.45722191789419,0.275444725569109,-1.46718539975171,1.25460489693935,-1.26774632415196,0.331091677071973,-2.42067802824075,2.44847464851314,-1.02139541743666,0.386578864350025,0.988469215884721,1,1,0.978035167203922,0.992414947047766,1,0.997219412818163,1,1,0.990776960388377,0.951490626312817,1,1,0.971291889088822,0.964122980350551,0.970341672799589,1,-3.35014633672928,-1.9186127427693,-4.38379301114224,-2.39065939409619,5.25289030382171,-0.402043492477709,0.315726316125123,-3.35014633672928,-3.33494587587791,-3.52925270554457,-0.997683824675323,5.37219895574341,-0.175526084246383,0.4396887931705,-3.35014633672928,-1.89599709661201,-4.32018083768929,-2.17751258388428,5.36473973347115,-0.392750150245546,0.338942329325875
"01491b7ad3b35c7e644dd24ae831bee2",25.8623992417223,94.3146896528339,0.287001915655224,0.672377508541844,1.393765755191,2.02804207591188,0.694110014987636,0.516790190315996,-2.34991772331863,3.46110520172549,-0.674499415240277,0.524396003837191,-0.28355013316208,0.205529002446994,-1.37574350995705,0.231646545191816,1.69745686938465,0.912555003183503,1.87800916874857,0.0993158194675573,0.143580065704532,1.61178247312438,0.0894922028798379,0.741119890405503,-0.125026429890728,0.572098271703296,-0.212244746122491,0.708896417379214,0.354527132037886,0.306899431442016,1.14409726032255,0.299986318255965,-45.9235231557525,35.7589315497121,-1.29444732282304,0.241743352441663,0.0552506750236467,0.518894308692052,0.0985357501059485,0.671744090873211,2.11905379410666,1.7682128854754,1.24754102318631,0.297944020886446,0.417230007272105,0.732705577964599,0.546113963252423,0.572035905861514,-0.132596194735328,0.918441074475689,-0.152285978995395,0.755128662126171,-0.288720173034081,1.72794121090764,-0.142240584937577,0.736481290592537,-0.201506810493346,0.397123800942903,-0.520923125230263,0.609743743507532,-1.05883632277213,1.37543901195115,-0.761829541327397,0.485144085789211,-1.57436064134092,2.68429332577455,-0.601125065398646,0.573438407240971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.17315826417838,1.00999002209073,1.57958597273139,0.461175994702739,4.84540477774935,0.0869049825345348,0.442977197814806,1.17315826417838,1.33297287875477,-0.127805722525618,-1.70380279263225,4.98836244986864,-0.330708764299091,0.32684849725881,1.17315826417838,0.213598618820608,1.97998947049415,1.97968795606333,4.31288429742889,0.445877439787841,0.24038465817455
"a67690654fca1914946ee270222b7247",52.2164206969591,55.7046633067567,0.952196591349246,0.427116625142712,-1.68894597289073,1.19781342043797,-1.39949428360645,0.222376063507517,0.975703538111525,2.04421708475175,0.463407395570771,0.642874245134041,0.182271817238064,0.121390675442247,1.49751762943873,0.18786297430224,0.672035115033034,0.538978279930181,1.25114491303067,0.256619376185841,-0.534952475503929,0.951959873054911,-0.577816310954879,0.572067076973105,-0.0228832811800462,0.337895843382568,-0.0541704603671764,0.681901783652976,0.183918239623404,0.181262638518356,1.019085574735,0.346593032471148,-32.7255130934614,21.1201378016327,-1.54747069371578,0.175598165351197,-0.330515348278701,0.306472224675496,-1.09672594922156,0.386132188976371,1.05622178965121,1.04435166783286,1.00545381932675,0.385998682062236,-0.502658794363929,0.432754618328685,-1.15144324987247,0.315018752076464,1.0291299398907,0.542454743890755,1.8911086221823,0.108926947505433,0.350458683719873,1.0205661888067,0.364930377070722,0.671843772627158,0.402572985123578,0.234551454328612,1.72383653827757,0.15996521323844,1.79231318462347,0.812369391679534,2.21850638968682,0.0766882289506747,-0.313795976843932,1.58541216091837,-0.203492443973687,0.800644260052827,0.995501870926277,1,1,1,1,0.998297359008652,1,1,1,0.990015745050579,1,1,0.999181924485163,1,0.988207154879586,0.950655831843062,1,1.8268482330613,2.67766722969154,1.19502822084512,-1.20888392775386,3.01348780231071,-0.333952981949276,0.324129675964178,1.8268482330613,1.57654554645285,2.55353729392947,0.404311090894045,2.09221179146046,0.145320293140345,0.457031305043806,1.8268482330613,1.92655404651976,1.72996384714677,0.28740504513183,3.16668722288342,0.0713313269647415,0.463385358562637
"95c08da59378a0eb674c2b7dab943428",-6.96653176980383,80.8580493124554,-0.0678101402349045,0.701203680200637,-0.137879225011381,1.73868489400145,-0.0906245812163763,0.689939595423489,-4.06756170089645,2.96728130163875,-1.39847939820581,0.241095287076972,-0.10375911294065,0.176204515714053,-0.56332314479417,0.585420740374376,1.92752098669117,0.782353392873859,2.51462983301864,0.036910726499259,0.534265300432792,1.38181641876321,0.388995026507918,0.640361268273878,-0.479568096367682,0.490472379596763,-0.989999224047532,0.387704948699706,0.430777174763999,0.263111604913789,1.64349524366729,0.143313043660976,-44.5089803816591,30.6569152827665,-1.47014631454359,0.184708858841156,0.094920975478101,0.444859456725294,0.18861116062323,0.631222099192025,1.70394822793276,1.51592763773032,1.15908958023,0.341532187941869,0.245075747334796,0.628164541204027,0.356395762862007,0.619994277217506,0.589575285984592,0.787399650721412,0.791099879276439,0.48386085172781,-1.16878557981267,1.48140184901086,-0.791115592164675,0.476136448705155,0.322983865933488,0.340462933165429,0.993290813449985,0.393233221902051,-0.0917600456112764,1.1791939926219,-0.0221789210818188,0.685344214422685,-0.151070369130432,2.30130346506475,-0.0519789120465534,0.862339780547554,1,1,1,1,0.975390561252923,1,1,1,1,1,1,1,1,1,1,1,1,1.89838636616069,2.31963989642854,1.60911191981848,-0.305752967606217,4.56836206356595,-0.0599662217913924,0.464585838608277,1.89838636616069,2.28072577953883,-0.234265832744692,-3.36432741399022,4.40800507706249,-0.701531848151877,0.136719728423415,1.89838636616069,1.20194292144363,2.20067472036847,1.19519868708905,4.39370688651743,0.223121095419566,0.356542635820963
"6a49b0df18b1abfe220ecc00d5cbf296",36.3705421507658,107.021579074402,0.350546931802821,0.664505016042501,-2.10716627385509,2.30127741704228,-0.939220158533478,0.390893019415643,3.62634766518266,3.9274151820332,0.954709717140752,0.413175464959904,0.216875514474615,0.233219644452311,0.962643704234516,0.404080159220832,0.349522039074439,1.03550229335892,0.347738601824132,0.737761280374348,-0.188124773513964,1.8289357260588,-0.10813897448381,0.71764729794571,-0.114796003631419,0.649176291082494,-0.173379272647588,0.689391297824024,0.150484430022742,0.3482475730012,0.437047906784023,0.683340341647673,-25.9449071518979,40.5766835956361,-0.656068388070647,0.558467392855611,-0.250497991098787,0.588804230744507,-0.437020953130452,0.634914480432915,-0.418085301608525,2.00644179437848,-0.180402999090891,0.784299325397014,-1.30068019657611,0.831422000528607,-1.60145509529788,0.192605028674608,1.58634793314188,1.04218138700333,1.54732553456967,0.174156670558781,0.326296704184858,1.96074437205672,0.14973262250257,0.802803486304549,0.356418898288306,0.450627748671821,0.797519811610505,0.480907571479786,1.34091344978584,1.5607500329099,0.863490677351867,0.439449730634587,-0.921278326400601,3.04594450218433,-0.27827862773277,0.741993599217311,1,1,1,1,1,1,1,1,1,1,1,0.998317646931021,1,1,1,1,1,1.88677565174564,2.13896858151028,1.72167123892306,-0.705782792019422,5.02850790282157,-0.12792941953663,0.408653857530244,1.88677565174564,1.70908704099304,2.30126655343922,0.904291212638953,3.21481477837174,0.219415718051463,0.378906413571975,1.88677565174564,1.63581558514112,2.08202449116813,-0.00983046810362564,4.61497338310754,-0.000845460566420976,0.498199279928147
"5c4a1032c65d0d99d6d6bee379b63a2c",127.350892238629,120.421582894127,1.07382348238576,0.348877930425041,-0.0943707941200514,2.58941674786989,-0.040679500523685,0.725308382717636,-2.03031564540901,4.41916066828044,-0.458709832296241,0.637484514828284,-0.172626264453621,0.262420709821784,-0.66651190902763,0.545283725392113,-0.0972413319534748,1.16515590907223,-0.076729247358651,0.789880749591446,-2.01474151742901,2.05793389565394,-0.997318202826708,0.37821975539196,0.624290066035083,0.730458634843582,0.867380773438129,0.43501010734016,0.126348012484898,0.391851104632719,0.331881017425131,0.677200821396486,-7.20162493210762,45.6572264158395,-0.161803892553096,0.736757404252934,-0.687470670408797,0.662527483655597,-1.05675150382534,0.360162781385384,-2.18104700086772,2.25766521998348,-0.983106911248188,0.394466056394052,0.543494302234515,0.935523043320558,0.595740317783996,0.566445814421708,0.0862878078042201,1.17267128154116,0.0998287271897725,0.686619620004303,-2.04345462733653,2.20624609518863,-0.967860529185681,0.422493408983209,-0.0104086708371135,0.507050141293017,-0.00173799653950136,0.727865122703054,-1.06973899096367,1.75616909309858,-0.615506495406226,0.562036947041353,0.415791232778298,3.42732242911217,0.127649665832001,0.733551774651393,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99071088891165,1,1,1,-1.96437640890849,-1.21451974863672,-2.5930558426443,-1.23598490972154,5.79280370917703,-0.184723555780006,0.403846165866147,-1.96437640890849,-2.12624042395855,-1.44444660358596,0.471405793896078,5.33193635488105,0.0732568767087437,0.460937549975292,-1.96437640890849,-1.48700774376747,-2.91803448855638,-0.91101970187951,5.78770272249069,-0.150530727222915,0.435096161793507
"c4228a5878f56464e576996e95eefc5e",191.957707800046,85.0744453193635,2.42156936229971,0.0843864549646328,1.84363447695008,1.82934975800293,1.05827633443288,0.35545520413908,-1.40218879694844,3.12201213101179,-0.486476009440957,0.549389643669059,-0.115141291671788,0.185392815738272,-0.624659983320585,0.517334802957903,0.0734055997600148,0.823149723601023,0.109317320708873,0.614229288635554,-3.09648070225478,1.45387214209434,-2.28000355999566,0.0999858735000518,1.10669268244847,0.516048383475352,2.29068833101934,0.0963580236126075,0.307025422256605,0.276831732096708,1.15191029756635,0.330420885977291,-32.2834225535769,32.2555402345369,-1.05483136633854,0.390841455425209,-1.03301520555031,0.468056944828472,-2.38560415913054,0.0962374263251022,-1.17436645444295,1.59497667852264,-0.751280094863342,0.508172580997045,0.0277890098034649,0.660920593146106,0.026684386986841,0.56735939698243,0.339724737206862,0.828459121873299,0.470848990126069,0.590017215922183,0.756729432385725,1.5586505199089,0.602534773307972,0.509805785003329,-0.338458226965767,0.358216596085885,-0.935331876457662,0.421992426170918,-0.0876520997179965,1.24068383666511,0.0242585274653403,0.620515367384394,-1.66916829052039,2.42130644341125,-0.747913031790471,0.521814330006527,0.836253533172719,1,0.999130840356886,1,1,0.862443264899413,0.870414518566922,1,1,0.829906751601088,1,0.994857123475471,1,0.997869561462933,1,1,1,-1.6792339338412,-1.79288981297864,-1.46367306768918,0.0816439627592196,4.3425041215896,0.0128070728822154,0.492788462406802,-1.6792339338412,-1.62118996779463,-1.87689523535382,-0.195104551300818,3.74022448527403,-0.0285590390088988,0.48249029449239,-1.6792339338412,-1.4735749925165,-1.93477707735797,-0.173378516642907,4.51526949207266,-0.0274092251116382,0.481392559260588
"f55e6f0203460ecfb665c9dbc579b714",215.698171741267,97.4891627653325,2.23042076405447,0.0648682306459694,-1.87368612257383,2.09630254588422,-0.920207359264711,0.423014109124982,-0.254746783792633,3.57760015540503,-0.0619782666844367,0.775467564721173,-0.0986039194482571,0.212446761435634,-0.461403050385954,0.632291359884753,1.56827163032212,0.943270062862386,1.69843369682438,0.135009679145388,-4.23281719498499,1.66603234812226,-2.55885191772242,0.0378482611178961,1.31874615599636,0.59135413298974,2.2409766296666,0.0600868008737925,0.613968729348165,0.317229147808999,1.96723364774597,0.0954784038864983,-61.1353808781726,36.9625167722696,-1.68517450767712,0.153962286119451,-1.12383269951617,0.536359414469686,-2.11229658728122,0.0831817930650952,0.368271740733961,1.82772794386955,0.251669210276817,0.707871753979076,-0.0354054914066494,0.757367209839633,-0.0603837229760029,0.728265292079495,-0.614331099514823,0.949354249369965,-0.707742960285657,0.522132972452864,-3.33279676819273,1.78610079277336,-1.91505343244362,0.122397044348514,-0.150178285999326,0.410490317156516,-0.351753820335288,0.643707005145536,-1.17390649579427,1.42173396533956,-0.849316335782693,0.442807940260903,1.4827437632738,2.77464210410481,0.568777978041147,0.581703754356078,0.97137892928528,1,1,1,1,0.935298002044009,0.987557265214529,0.991819389491761,0.994259602653746,0.962610161553453,1,1,0.99199495052402,0.984967767564686,1,1,1,1.53012720281048,2.2662303149859,0.315302345764473,-1.62366979648321,5.32175946656512,-0.250908242775003,0.375750316024041,1.53012720281048,1.49625905147085,1.89658832429216,0.234056655519075,6.1116282099782,0.0403173949060227,0.47470820319835,1.53012720281048,1.4041031823672,1.98785736057494,0.527978786436824,5.88538460230994,0.0855766805051937,0.456182478292232
"b73c9d186b67a61bce0ba79c990aef39",156.8040901794,102.30922202925,1.63133241285919,0.198923823885099,-3.92508819273075,2.19994793804526,-1.81831698679845,0.136181659006277,4.24850483105736,3.75448386516837,1.1444393651831,0.342084785283376,0.109140656504771,0.222950554385544,0.513171304905162,0.540905909549308,-0.617161569231256,0.989907222069718,-0.652453921869763,0.554604504714452,-2.89471232996627,1.7484043208192,-1.7618550980254,0.169845873353798,1.04015412800193,0.620591864509032,1.76773937333047,0.164265042192767,0.142709012424805,0.332913591590326,0.492644205405289,0.592287708566782,-20.3773659345238,38.7900175562772,-0.576529020635855,0.555700771216545,-0.842315223620073,0.562878097071641,-1.59387626349306,0.213324617817427,-3.07026623507975,1.91809447034159,-1.67734175511494,0.172630532777584,-0.0636783046850411,0.794812960038171,-0.0837435673031637,0.603534074268511,0.309322371380368,0.996292222931501,0.30667591121305,0.605570874534699,-2.16604681829923,1.87440918960739,-1.20408077622944,0.331016563727099,-0.265062828613864,0.430785779747794,-0.636272883974643,0.519774620678847,-0.691286555049624,1.49202733719831,-0.481748202027709,0.576231586996692,0.489391704714306,2.91182596124941,0.162524180549473,0.63323339457891,0.968070929185414,0.995905133618081,1,1,1,0.958598011604225,0.967243815141114,1,1,0.965579903774611,0.984003508064811,1,1,0.998117778754408,1,1,1,-0.0091963442228673,2.50899229918334,-3.45601833481279,-4.46197007693849,6.02925208707356,-0.659158627892604,0.211538513589518,-0.0091963442228673,-1.70925069135433,2.90261619715256,4.1543226716975,4.80948168198429,0.67641663514572,0.179688190791151,-0.0091963442228673,1.93868609977673,-3.25149259007735,-3.21158228411608,6.3475310671165,-0.481713488485285,0.280912397509665
"6960eba3db7d4d863d042ab497d7481a",-15.101379034172,88.6260991170779,-0.14295796235386,0.627918302320083,-2.21543158011658,1.90572071747224,-1.18595035404525,0.319212954332781,7.16549237985984,3.25234864040652,2.24525245270565,0.0699738043098714,0.348447619909771,0.193132520600455,1.84413718786684,0.140779223588025,0.534764654728084,0.857514247882556,0.61097201894928,0.570506704081604,-0.0684815877924036,1.51456781275639,-0.075576644983848,0.646405164203104,0.223089971455303,0.537592164267508,0.449846268199011,0.555370573094495,-0.192130883396222,0.288388792139101,-0.673224823362396,0.527005061265983,19.5831610672806,33.6021315821651,0.594952718000817,0.560134333136567,-0.0823175455919254,0.487597198301841,-0.208746978337695,0.621519401612096,2.94702380979647,1.66156312473778,1.79867473162643,0.133354963411963,-0.928920543875192,0.688512440801688,-1.37861361307712,0.255724798145509,-0.191314231379801,0.863045300782922,-0.241610308254509,0.634398216092524,0.628078805313486,1.62372043623411,0.414229900667357,0.611624773862179,-0.219683916637941,0.37317127876547,-0.589336299682147,0.504218799184084,1.55041704048755,1.29247940751736,1.23033929720324,0.329747639437674,2.75681681960367,2.52239017299526,1.10491029829732,0.353145483777667,1,1,0.97219515433664,0.986475834405499,1,1,1,1,1,1,0.997733803123803,0.9933689405759,1,1,1,0.996618038963732,1,-0.187950255448407,-0.0358124617145688,-0.702010085943141,-0.636750403731943,5.38349962183106,-0.104967466561696,0.436974797607246,-0.187950255448407,-1.02459550069298,2.02497345343184,2.93600451357756,3.27718251211567,0.853880792775097,0.0820330143155139,-0.187950255448407,-0.551389323267634,-0.0762796739652254,0.15523230599787,5.45378243463612,0.0282687603922455,0.481392559260588
