"","taxon","lfc_(Intercept)","lfc_CASE_CONTROL","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_CASE_CONTROL","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_CASE_CONTROL","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_CASE_CONTROL","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_CASE_CONTROL","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_CASE_CONTROL","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_CASE_CONTROL","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"33","1c6bf8efe709f63c28e0225da6870395",-1.2751801117978,0.114196729337784,0.0176301852036505,0.0043117891019894,-0.000835898059311262,-0.00085709461678478,1.69976614811911,0.013232442095228,0.0499264796030618,0.0333696738091269,0.256245055084682,0.0145262031629689,4.15725173311057,0.261186012959663,0.449691004241697,0.0215576216700588,0.0378107706584682,0.0471011086477362,4.42117640291565,0.0295657953288513,0.258556320726152,0.0514191005976259,0.150622219747919,0.0624264046155923,-0.306736323336301,0.437223754992654,0.0392051098139709,0.200012281873284,-0.0221074060315153,-0.018196909614058,0.384460151148495,0.447559145561539,0.193097115022537,0.648974280399367,1.70124338569392,0.232693252997958,0.760181745168754,0.663630595577483,0.968866295732022,0.842195540756278,0.982440864462886,0.985546447891699,0.702093566001787,0.656197918299497,0.847581549987968,0.519007774604481,0.0944442285077291,0.816847984784224,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"34","f2d099ef5556f02539ded15181a3d994",4.45299247683857,-0.0843843944494094,-0.488286781315831,0.0256852018791099,0.044955677207165,-0.0573629322465381,3.07538905468679,-0.0116874739729523,-0.231469971640947,-0.0443838599508033,0.388633978240479,-0.0267829813692327,4.79758103962508,0.28434776620989,0.521593118025249,0.0222426651085063,0.0393447084786643,0.0553097890879298,5.02668004247117,0.0365449698252955,0.297454558485116,0.0533297252889347,0.162556057278964,0.0673006840644003,0.928174519629702,-0.29676475245148,-0.936144984359617,1.15477177549587,1.14261050457505,-1.03712079168019,0.611813170661822,-0.31981074355307,-0.778169185975105,-0.832253676731623,2.39076897376724,-0.397960016923512,0.357300538955545,0.767744056587492,0.353218225861276,0.253087829517522,0.258062034704942,0.304137236157356,0.543137423348727,0.750301937119469,0.439744843756542,0.408800936589733,0.020199840118778,0.692172752024933,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"35","304a3df568087b761af6bca76a3816aa",16.0137841089908,-0.530322898084789,-2.97042727539228,0.0419324996891501,-0.335412706047644,0.224370725549111,6.15828996394514,-0.0982115925827733,-1.6783258515251,-0.504876696663182,1.06070107740504,NA,31.1464135588025,0.376933528011517,0.836345263794457,0.0539284813100425,0.269216405530476,0.372712337864925,34.7328298412814,0.249692784158686,0.348693915179367,0.0248250149289539,0.296048915441723,NA,0.514145363117257,-1.40694010660836,-3.55167584965519,0.777557584981379,-1.24588509153717,0.601994360676156,0.177304584512309,-0.393329718813009,-4.81317791468133,-20.3374176453902,3.58285750117481,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"36","2ddd18d49a8163e0fc79e28ea6273254",12.2199915107688,-0.839297447100109,1.43931484923079,-0.00718749223825242,0.0763993596833421,-0.0490743060068508,-1.10654067674421,-0.0227841296680605,-0.821638289452476,-0.100058069313549,0.394423051825046,-0.0941788097583143,17.3237229422252,0.359626418871066,0.689573650559434,0.0364327531528662,0.149814418752588,0.206626920465062,19.2448228922129,0.138954028408229,0.313524170642032,0.0743479493183263,0.241755784043637,0.0872865687053918,0.705390610986021,-2.33380364472337,2.08725325868109,-0.197281062128212,0.509959991297716,-0.237501995850288,-0.0574980961343091,-0.163968831483774,-2.62065373706254,-1.34580805833854,1.63149375468036,-1.07896107219182,0.484654994154985,0.0247166488357889,0.0432811530595816,0.844606671729251,0.61288198013928,0.813479677886902,0.954434698460117,0.870581411846806,0.0123466353999985,0.185943320387551,0.110635751636487,0.287068555189328,1,1,1,1,1,1,1,1,0.666718311599919,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"37","42604f7f8bfc866837a5370b4b667382",-2.34046951532186,0.245206448323421,NA,-0.00318629469387892,0.0290642509896824,0.00955217205065648,-1.1059297951231,0.0374825465536541,-0.126333624319264,-0.115581592968516,0.205970166475942,-0.0486601221625332,24.7465257353074,0.349316851784394,NA,0.0450181568113263,0.213922896590482,0.2956183631459,27.5196095101578,0.197873376804445,0.324607331429536,0.0530891849312822,0.25672798606525,0.0931126684839739,-0.0945777011430158,0.701959974363811,NA,-0.0707779909167064,0.135863207973108,0.0323125124873994,-0.0401869726645244,0.189426931298077,-0.389189066565145,-2.17712125582871,0.802289495713929,-0.522594003101826,0.925506399807361,0.490064588985732,1,0.944213913259511,0.893164944909458,0.974514197236304,0.968306537412446,0.851494994320996,0.700877878913315,0.0404802558403443,0.430967324529783,0.606480082594793,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"38","de4edf45ab75f6490e1ada65b0e0306f",-27.1377306915199,0.185796593736578,1.98335307505277,0.202113778267518,-0.00152110105968647,0.114306030910331,-17.2386723840133,0.23431965909606,1.79864398932649,-0.400865634262145,-0.0147598604730081,-0.314812094347532,30.882238655533,0.374809267625867,0.83092438267269,0.0535207997203763,0.266934717717285,0.369543955254365,34.4374731149077,0.247572441017911,0.346853673252347,0.0247553565072261,0.294053511591614,0.104818704227358,-0.878748817215612,0.495709711004369,2.38692366767872,3.77635945881745,-0.00569840098992854,0.309316467730211,-0.500578899226808,0.946469074395512,5.185598792889,-16.1930867020692,-0.0501944710441234,-3.00339616548481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"39","e1a9800482df461df81429b3b8f859a1",-8.4770498908886,-0.169849598707806,-0.687694061036513,0.0106167043891887,0.0260553486258391,0.0270179293680424,-5.10317182905019,0.0885829669852655,-0.666372027286076,0.0762287705920541,0.00572837811467924,-0.0645837090085843,21.1581914475134,0.358254593576442,0.696613424045209,0.0409409220682594,0.183730361922529,0.252776142796426,23.5463471117031,0.169091936596727,0.335377033978355,0.0571317430966138,0.245016555102707,0.0910080463963193,-0.400650968298374,-0.474103058978823,-0.987196108055309,0.259317666844137,0.141812971754911,0.106884807518411,-0.21672881168535,0.523874578339771,-1.98693398704541,1.33426299392171,0.0233795553621999,-0.709648339525244,0.691425120223715,0.638748855113534,0.331189503070656,0.797104504001468,0.888145364603045,0.915569095873756,0.8298396878397,0.60409136560865,0.0558285221006433,0.191836743387027,0.981497359885113,0.483226246772005,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"40","c38ee4acf990375c9b9df651cf77bf7c",1.68012608143812,0.263619259847186,0.732993452351197,-0.0236522445128523,0.023116871755127,0.0143309350721638,-2.75644409974157,0.0263920106566965,-0.0451333989989013,0.000140033125610386,-0.0680447952642455,-0.0452304726627321,17.8442148683866,0.347983136724028,0.72906953999385,0.0376225139264471,0.153898784999213,0.212416287135592,19.7777183395728,0.142564752335359,0.326627958016629,0.0627480091707658,0.230141061753304,0.0843780876356011,0.094155225871814,0.757563318524403,1.00538208242437,-0.628672622969667,0.15020827978106,0.0674662723156251,-0.139371187940636,0.185122972013544,-0.138179840063181,0.00223167439829513,-0.295665600679226,-0.536045245041182,0.925467933638479,0.453265652847377,0.320910290376745,0.533228373653778,0.881374469931667,0.946555213244771,0.889874085661841,0.854091976308632,0.890809290757666,0.998230759432788,0.769054017593209,0.594971637231264,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"41","321b7763c5946d79f50284281735d5b0",0.910301116070081,-0.417148486422303,0.132519005266384,-0.00723347082527853,-0.022512975340081,0.0428963071927213,-2.81902489365033,0.0364962389831519,-0.283362397888256,-0.103545819725242,-0.377327459775187,-0.0526729056668786,28.1388077177734,0.374838645603926,0.785672622637523,0.0500363991772854,0.243127219197169,0.336519547572805,31.3749656709755,0.22540922370263,0.353396888696998,0.0411412659746064,0.27744139626262,0.100083470065673,0.0323503797744459,-1.11287480977371,0.168669495981054,-0.144564176164024,-0.0925975109427119,0.127470476832972,-0.0898494973098302,0.161911027346864,-0.801824823452848,-2.51683601056792,-1.36002581034453,-0.526289762258601,0.974829221392424,0.291798134603211,0.869419414431214,0.88792703042392,0.928052151743522,0.901094912994759,0.93018093968203,0.874600622029653,0.441291597067653,0.0305525696243597,0.203691787010516,0.610160060518546,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"42","01491b7ad3b35c7e644dd24ae831bee2",-5.04539016216027,0.17345399672632,0.313647960657336,-0.00637442689491363,-0.0321014298541895,0.0606849325067579,-4.9170254391451,0.0637145947079092,0.164248177269569,-0.0101082991649631,-0.160723640741822,-0.014573361964892,18.6362488785733,0.330219816256634,0.661861796997348,0.0378598728015868,0.161860824682653,0.223084513557637,20.7891793116376,0.149155768620392,0.317053168153042,0.0476228409798121,0.233679033675188,0.0828413563137247,-0.270729919686848,0.525268285509305,0.473887391718716,-0.168368946412479,-0.198327358810436,0.27202664828224,-0.236518496735107,0.42716815646645,0.518046163128975,-0.212257373919547,-0.687796582406391,-0.175918920372355,0.788103352490132,0.602530450262301,0.63836475222509,0.867210052989038,0.843874660757518,0.787113781173691,0.814334894468159,0.671732519085982,0.607510156364637,0.833071259884776,0.495870346160925,0.861316946136124,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"43","a67690654fca1914946ee270222b7247",-2.8236330823336,-0.0409747283461586,0.0977891056252195,0.0132038775510794,-0.051020751735155,0.062703190492001,-6.05498313720626,0.0526783398692921,-0.128872438334883,0.0385910446166235,0.032319323406849,0.00334415057048082,14.1195072155245,0.335925011730102,0.635032882877995,0.0333847170262769,0.123443206304933,0.168397898304892,15.6276862982366,0.112249634590892,0.319834022740688,0.0669920792354253,0.222572859130956,0.0833561046233441,-0.199980993616334,-0.121975818755287,0.15399061727644,0.395506648766463,-0.413313565504139,0.372351383973178,-0.387452308784154,0.469296314961604,-0.402935363882062,0.57605384184309,0.145207836809219,0.0401188441517489,0.842376920099786,0.903449485986881,0.878290750057604,0.694297348301982,0.681297380787813,0.711341288620096,0.700208373461715,0.641074716640426,0.688862427677187,0.567386683851692,0.885181181376517,0.968172000392275,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"44","95c08da59378a0eb674c2b7dab943428",0.935551675290002,0.0119319258335131,-0.69786777741126,-0.00415350004093327,-0.0224281400417872,0.00368857664847226,1.59085664662316,-0.00815953135473081,0.239260660636611,-0.00633234680244781,-0.038523057086589,0.0841801329273868,15.2762456731175,0.319161864275342,0.582674513165146,0.0318240774729482,0.131716161664445,0.181293414414081,16.8819417636997,0.121616080191127,0.30701543816527,0.0559055145998636,0.210122380885737,0.0767358277284744,0.0612422512251388,0.0373851865435256,-1.19769744796348,-0.130514389441891,-0.170276295318445,0.0203458943083691,0.094234221921313,-0.0670925369565245,0.779311496732664,-0.113268732928598,-0.183336286806771,1.09701211831915,0.951443623762595,0.970346989612997,0.237447177863061,0.896754361869237,0.865573407102381,0.983859431306447,0.925350928948219,0.946811984067945,0.439967881888802,0.910332742050081,0.855376402809545,0.278603738701356,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"45","6a49b0df18b1abfe220ecc00d5cbf296",5.84499107584984,0.151037727006949,0.0567607161916975,-0.0216650132403584,0.00663207435805111,-0.00115576310684471,-0.574094078556313,-0.0128812943106298,0.181751340706763,0.0659284079570447,-0.190113102727168,0.0131494573161869,17.7066149620768,0.326063838381847,0.702598248987745,0.0360182340344787,0.153301262449118,0.211757399319659,19.7161944503991,0.141519065898664,0.303002111382905,0.0739526978644949,0.224262158165075,0.0793697208706594,0.330102116546182,0.463215202754472,0.0807868739688356,-0.601501262377812,0.0432617073864761,-0.00545795854387135,-0.0291178949366008,-0.0910216176797942,0.59983522846507,0.891494291091945,-0.847727072113657,0.165673473107146,0.743089496417386,0.645784776169608,0.936024608367445,0.550986843690598,0.965713657442581,0.995673024377535,0.976919061547344,0.927941319644691,0.552085478920371,0.378131426841055,0.401762758908709,0.869269783610025,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"46","5c4a1032c65d0d99d6d6bee379b63a2c",7.43316434073804,-0.433878142157909,0.296965181758013,-0.0325583237311632,-0.0811131447477499,0.0338228674485498,-5.83793366104068,-0.0431012364024354,0.885384072413196,0.0302276291029245,-0.657286422029388,0.266932103433227,26.0189236430979,0.363267140550988,0.807515249429454,0.0470629664993374,0.225304687872365,0.31106326420608,28.9764005423041,0.208332110618825,0.337836961098601,0.0605457653505944,0.263604214343687,0.0959496713223958,0.285683006826067,-1.19437761835497,0.367751794121327,-0.69180347421622,-0.360015344171181,0.108733082110725,-0.20147201004202,-0.206887148958499,2.62074365556108,0.499252572461332,-2.49345946029686,2.78200122787624,0.778572652236567,0.248729548975378,0.717596942626998,0.498401117776597,0.723269405728064,0.914687320823181,0.842720552789921,0.838555767473379,0.0178948011015042,0.62400061222146,0.0232569468326622,0.0127801031924212,1,1,1,1,1,1,1,1,0.948424458379723,1,1,0.690125572390745,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"47","c4228a5878f56464e576996e95eefc5e",2.99065763693112,0.322801572678174,-0.234366393980679,-0.0400167053314619,0.00676305766564332,0.0218030894346007,-2.17727433226663,0.0162464577649341,0.409525310789894,-0.0321441747232174,0.250985816112966,-0.0275514755565267,21.1952392911617,0.343413473104525,0.68246113329031,0.0396292236302746,0.182828087917328,0.252540390083324,23.5386782849674,0.169045625373548,0.332008452351729,0.0588127511756198,0.244071336284146,0.0902933498173515,0.141100442219504,0.939979348393017,-0.343413540417667,-1.0097776758082,0.0369913493199221,0.0863350588292308,-0.0924977310071447,0.0961069399402294,1.23347856926258,-0.546551114863377,1.02832974954818,-0.305132942927233,0.888703522817763,0.354495333232652,0.733605580393112,0.320418973737982,0.97072908913033,0.931755306980556,0.92689778553171,0.924054260905341,0.226668347748431,0.588599834524387,0.311751947740371,0.762304295814437,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"48","f55e6f0203460ecfb665c9dbc579b714",-1.73951867059027,-0.323628863519997,0.00032448304947899,-0.0195191152925235,-0.0675625003903126,0.0624526039324658,-3.57743203390223,0.0417055382307841,-0.189007574811361,-0.0816326617327866,0.0640397493214434,0.0478054240582473,19.1994726565684,0.349958130034475,0.672649562553215,0.0400270973621287,0.166393243914592,0.228631729222336,21.2760483360445,0.152874477738304,0.33411745795983,0.0577696924330682,0.249215905603813,0.0917894587996676,-0.090602419228174,-0.924764523939238,0.000482395392107788,-0.487647533268084,-0.406041127637321,0.273158078910968,-0.168143631627382,0.27280903161728,-0.565692005336891,-1.41307073475189,0.256964936352214,0.520816057566955,0.928310753299135,0.361246086496444,0.999617767466963,0.628756201214325,0.687115905071782,0.786292673632286,0.867411382965243,0.786558865427898,0.575112418672872,0.166223221656223,0.798668847681447,0.605683835972983,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"49","b73c9d186b67a61bce0ba79c990aef39",8.56978262086887,-0.28483914770392,-0.0933808078669578,-0.0452311434524703,-0.00212674936372507,0.0341298204987596,-3.97227505822989,-0.0251943904136194,-0.233026690641387,0.0794084646379075,0.514931386021085,0.0320547755536398,22.3291781552018,0.35807562162841,0.741171103079924,0.0429784919226244,0.192828595207762,0.266481287348014,24.8274352558072,0.178347383867008,0.330516703189304,0.0766415838242997,0.252915528581039,0.0960848239608505,0.38379301563647,-0.795472046961937,-0.125990891278566,-1.05241346145652,-0.0110292218922905,0.128075861680252,-0.159995384835442,-0.141265825532976,-0.705037562074193,1.0361015610005,2.03598169282077,0.33360914067658,0.704030831220403,0.433031078041701,0.900639470590457,0.301607897200043,0.991278342855275,0.899004406594351,0.874033354017826,0.88867141435799,0.486610851242316,0.309020547931431,0.0513122747869439,0.741160066319221,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"50","6960eba3db7d4d863d042ab497d7481a",-5.19139621899916,0.0452753347636117,1.06071746497169,-0.0358902425596621,0.060629722468236,-0.0256243731749993,4.7156297877245,0.0421694048965297,-0.133981908586679,0.0875318816998566,0.511462600986866,-0.072780600672796,21.9203152704565,0.353935087454667,0.720167018364705,0.0416981361248708,0.18948263862365,0.261868365332037,24.4466173029757,0.175881409317922,0.364269009602065,0.0521144643482487,0.251435544310104,0.0895448693417563,-0.236830362836795,0.127919882397675,1.47287703813524,-0.860715751231274,0.31997508008456,-0.0978521141433359,0.192894981308948,0.239760444609041,-0.367810340860573,1.67960820080458,2.034169840188,-0.812783593385145,0.814453372761772,0.899095333153399,0.151555807210464,0.396455164238211,0.751281217036414,0.922722924371997,0.848385789758233,0.812202592428383,0.715685634960347,0.103777292410918,0.0511711937201168,0.422964806865526,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"51","6545176af2fa076f03140433793c0d00",-4.30262564853729,0.027232752330971,0.743421163586146,-0.0343767921846805,0.0323907688569309,0.00950088277619256,-0.809728733390783,0.0670307412243869,0.382163197998755,-0.0168081037089035,-0.043382762658379,-0.0902815878059254,11.7017542300635,0.351337860851171,0.62920628466593,0.0299714170492574,0.101316640044597,0.138312485635321,12.9893812042847,0.0925490329622796,0.347605953141684,0.0997576498688043,0.245730517029774,0.0792899284966432,-0.367690652524833,0.0775115789257538,1.18152215212036,-1.14698588085385,0.319698411264659,0.0686914325380782,-0.0623377450131101,0.724272734991264,1.09941499719651,-0.168489371301435,-0.17654609277985,-1.13862617255037,0.714655833043171,0.938525933831288,0.24298463312532,0.25684654155336,0.750529004746018,0.945509215453256,0.950542404162111,0.472273842274208,0.276852618372974,0.866878039868711,0.860578108573193,0.26028533583769,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"52","719ab97ff4cf3c7b809b054134f4dc70",-3.11424284989169,0.718902631332845,0.864832017209701,-0.0212478628128712,-0.0415541718136675,0.0591964978398784,-5.26109378621946,0.0460795449549899,-0.275134883274979,-0.0651679455728042,-0.305431858109508,0.0560413487828769,10.6666070970706,0.399738778892829,0.779188406410025,0.0319918098979087,0.0903201745799387,0.123927372100805,11.5445738857004,0.0841962770999221,0.385062912593054,0.0966734497105443,0.226801854983209,0.094746051029035,-0.29196189768225,1.7984310487064,1.10991386690963,-0.664165699929974,-0.460076300858892,0.477670887685143,-0.45572004980938,0.547287202500697,-0.714519301332326,-0.674103859621514,-1.34669029991893,0.591490074511949,0.771477419761214,0.0779143039335569,0.272142567410972,0.509518681842613,0.647379492007403,0.634886303854712,0.650488724379783,0.58652276663636,0.478101594428588,0.503231067215315,0.183920474894058,0.55675487005635,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"53","3fae853851bfe19cdb50e15749f373b6",-3.07140056306653,0.267917653386451,0.418001673459591,0.00176367708762909,-0.00200164386359582,-0.00364955624712699,-0.270914424636848,0.0243716320827417,-0.0465889610005222,-0.0447240843257529,-0.00382299618861757,0.0698249107337938,4.66918070033856,0.290232723284479,0.512421478904486,0.021272098953093,0.0425693713779677,0.0541032768590581,5.02532269713444,0.0319967623173194,0.277667641956122,0.0608139994193404,0.177809390514161,0.0693773779684456,-0.657802890953401,0.923113184324996,0.815738002148628,0.0829103461542822,-0.0470207522169752,-0.0674553642404004,-0.0539098563344659,0.761690568596989,-0.167786785209508,-0.735424158134378,-0.0215005303013685,1.00645070163291,0.513359815004068,0.35990863031758,0.418106220102205,0.934218483381077,0.962663976866771,0.946459463896741,0.957198848781262,0.449440720045148,0.86735550050284,0.465150268491567,0.982922807860646,0.318527950195201,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
