"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"41","6a49b0df18b1abfe220ecc00d5cbf296",125.716003981964,-2.5310294025323,4.08880735096833,0.309292790636577,1.15196942580296,-1.47260912880015,0.474853278969004,0.12638817907149,-37.5172300537395,-0.782963351403922,2.97865296603763,-1.01329300377228,1.60564800159054,-1.16969588543996,0.526092119354781,1.13424423829102,1.95582875983265,1.41677840608803,0.202494967663128,1.0917347990274,0.0562477707017456,0.232289231415128,0.0653432443376644,0.0355747527121864,0.0376552422285659,0.0719140231964205,0.022342746519008,0.445472391955583,0.186158433938793,0.190719263625963,0.250329424265331,0.0346830694268557,0.216608903897918,0.744680149928915,88.7337098319331,-12.4992212485149,3.74523863726881,5.49875642674988,4.95920288161899,-22.5365168767925,13.3480415959811,3.35645640796355,-521.695607979932,-35.0432902569887,6.6865040793249,-5.44317537665493,8.41890835285271,-4.67262643563694,15.1685571100988,5.2363694099369,2.62640109316645,3.15505036279462e-06,0.00110383451303599,0.0332247345183961,0.0118370364686095,0.0157417893178576,0.000191311283356466,0.000908891211509759,0.0438483277929921,1.55315021075787e-08,5.10957101745137e-05,0.0068228265535847,0.0121761357024586,0.0035161984908901,0.0185115344030202,0.000622134397490744,0.0135552682257916,0.0785677011907351,9.46515108838387e-05,0.0496725530866193,1,0.603688859899082,0.645413362032161,0.0061219610674069,0.0354467572488806,1,4.34882059012204e-07,0.00178834985610798,0.33431850112565,0.584454513718012,0.165261329071835,0.833019048135909,0.0273739134895927,0.59643180193483,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"42","5c4a1032c65d0d99d6d6bee379b63a2c",372.330190387757,2.34279606751665,-1.87828500944634,-0.42241332515328,3.34224524139712,-4.06576253781271,1.16268833876965,1.03377829502392,-97.9322770848099,-1.97748424845333,5.45532839814895,-1.43586911180391,NA,NA,NA,NA,NA,1.41749670780817,0.101107266603103,1.40763471077301,0.0699091039022669,0.203016281136808,0.00167975501341422,0.0352433729772467,0.0409855694074348,0.0872953657465357,0.025988559683292,0.530716169412573,0.227505014376847,NA,NA,NA,NA,NA,262.667411032989,23.1713915945658,-1.33435542266137,-6.04232212365094,16.4629419014175,-2420.4497116212,32.9902685398553,25.2229823806325,-1121.8496680472,-76.0905672554314,10.279182569823,-6.3113734690062,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"43","c4228a5878f56464e576996e95eefc5e",-222.324421412561,1.62227614453969,-5.31891841027469,-0.224204435449192,1.50175336470878,4.1388214693602,-1.11122870527055,-0.427971077191539,41.4503371632136,1.37899132564093,0.834646271386158,1.22211139482728,-0.632445381508359,0.576196805299816,-0.208324409854048,NA,NA,1.41711884122304,0.0966386457311352,1.27897868527468,0.064357908529646,0.189511337340452,0.00162020228684913,0.0334918544166827,0.038436653426998,0.0806348385115396,0.0242874709301988,0.489909051656374,0.209152484257012,0.197265610873652,0.242937024580646,0.00253821022009792,NA,NA,-156.884810889032,16.7870330990889,-4.15872326217256,-3.483712267404,7.92434577151934,2554.50908997858,-33.1790736770022,-11.1344521188447,514.049980484325,56.7778888795827,1.70367595488231,5.84315983225676,-3.20605998535365,2.37179493860369,-82.0753175621565,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"44","f55e6f0203460ecfb665c9dbc579b714",-87.9426073932522,1.30984148231843,-0.167451231208995,-0.257924521546263,0.378178546190633,2.40905806894433,-0.631923503691636,-0.359398761572304,40.482555392861,0.5217803549128,0.737549105598706,0.11546151220488,0.758655648441518,2.18230689865152,0.18547127061152,-0.0451943078765154,-3.17138471679977,1.41676648605157,0.162123178886984,1.1183047044654,0.0572088448019257,0.186053616682598,0.030318988162685,0.0361830533083717,0.0365740654080765,0.0724398056936579,0.0224681275300085,0.45109640846584,0.187172548834977,0.181914494259026,0.236865628648962,0.0247801997434696,0.214315746927331,0.718514388094578,-62.0727609377195,8.07929804554057,-0.149736677794845,-4.5084728146369,2.03263206022915,79.4570734358897,-17.464626279768,-9.8266013789361,558.844063774252,23.2231348258063,1.635014360028,0.616872040924538,4.17039693033627,9.21326961239164,7.48465599678619,-0.210877215157875,-4.41380822617894,0.000259435164959044,0.014976497860614,0.894708720727209,0.0458408629306636,0.179134301514048,0.000158354971077082,0.00326251123819641,0.0101978867158962,3.20196536516363e-06,0.00184906617051262,0.243670493515875,0.600185854393611,0.0529700077134478,0.0115765627724141,0.0173865598935877,0.852517880088475,0.0476883325021379,0.00674531428893515,0.56910691870333,1,1,1,0.00569525872345508,0.104400359622285,0.418113355351744,7.68471687639272e-05,0.0517738527743535,1,1,1,0.532521887531051,0.660689275956332,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"45","b73c9d186b67a61bce0ba79c990aef39",84.8358174921948,-1.53250953753153,2.57314999724606,0.110459744782791,-0.0895626548186877,-1.04073656072531,0.359967626670255,0.168198322222332,-22.8638330404747,-0.410553361842766,-1.26431176517631,-0.791511678964027,1.0975107390453,0.105470518838183,NA,NA,NA,1.41724994112656,0.0981693202769232,1.32341912553297,0.066269506620956,0.194152545980525,0.00164064315382786,0.034091701964971,0.0393118806928313,0.0829303130838066,0.0248714946282575,0.503952228991194,0.215474818336432,0.201999092192353,0.247929843849139,NA,NA,NA,59.8594609393734,-15.6108806010729,1.94431979076152,1.66682612282888,-0.461300439643328,-634.346694037102,10.5588048094554,4.2785620849985,-275.699345513977,-16.5069839178994,-2.50879288242695,-3.67333726082181,5.43324589795781,0.42540469191099,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"46","6960eba3db7d4d863d042ab497d7481a",-26.0175126082308,-0.531356577562398,0.856384832572157,0.00934310976181884,-0.298177916054233,0.406075266056471,-0.0212143804308046,-0.191063759019465,32.0580680097503,0.127600232435632,-0.176994071381485,-0.0717128405328416,-0.0372798764771013,-0.524873478680332,0.0387469747521638,-0.104083879673506,NA,1.41698164688641,0.0950606725470442,1.2327282742669,0.0623758045799659,0.184709827233551,0.00159907526166854,0.0328736880950582,0.0375320722572489,0.0782522054374563,0.0236840016279351,0.47535900985687,0.202593869926126,0.192374194211337,0.237796829595929,0.00249653155742105,0.21095017637478,NA,-18.3612206025392,-5.5896572507357,0.694706895630706,0.149787402739486,-1.61430455823669,253.943811020349,-0.645330100153675,-5.09067971813262,409.676223571398,5.38761288907905,-0.372337681018768,-0.353973397906812,-0.193788343753355,-2.20723497269586,15.5203224397411,-0.493405037446319,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"47","6545176af2fa076f03140433793c0d00",-74.8370072286879,-0.266692134214903,0.48654282239011,-0.0570569536494655,0.557256196791874,1.34493820782208,-0.469506843509056,0.0628499432463202,0.786337973241848,0.490629336296286,0.538224429944455,-0.152460237716127,0.13642979606431,-0.482385373143366,0.103028978869253,-0.238248925991475,-0.0413026549707294,1.41885538278114,0.392405862357776,1.14538196215809,0.0652313084350057,0.219161474474682,0.105251520413106,0.0573702517983796,0.0455948013026932,0.0855212833759202,0.0249740916285044,0.566318278036531,0.226217039299828,0.205948884949117,0.341841949174382,0.0482140118547715,0.280823896552873,0.952593902580082,-52.7446335524328,-0.679633409685776,0.424786524028527,-0.874686634659723,2.54267406316547,12.77832569585,-8.1838030824595,1.37844538084669,9.19464655114441,19.6455328023343,0.95039212191865,-0.673955587908017,0.662444936752227,-1.41113568509782,2.13690947726137,-0.848392636509897,-0.0433580929490121,2.30744694337787e-10,0.518571991393126,0.683744175735951,0.410748530975297,0.0385133273987576,4.16598508571916e-06,7.88203651946979e-05,0.210507580050014,3.71073560076784e-05,2.21124980642397e-07,0.37356462107941,0.521964753499317,0.528885696758623,0.201069023803264,0.0699528217809897,0.424277367537646,0.966626959490714,1.06142559395382e-08,1,1,1,1,0.000174971373600205,0.0036257367989561,1,0.000853469188176604,1.03928740901927e-05,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","ebc68f0a3a40711c1b0df994d93a6cac",15.0206913173079,-0.0810391642162874,0.57457319718757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41843433258618,0.112849807963286,1.73256949980381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5896275719167,-0.718115215957231,0.331630677587613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"49","719ab97ff4cf3c7b809b054134f4dc70",-40.834508794157,-2.19347801959236,3.62680794097888,0.134382956132952,1.35344780092999,0.966172532912952,-0.459937333605178,0.209357176307758,-28.0424457535702,0.289065510624093,1.12194178375632,-1.01160842264089,1.32773866078355,-1.85355952749814,0.302701196944298,0.261997922992738,1.86343673565817,1.41670116389194,0.307509564783345,1.00195566151847,0.0524017499189768,0.219112463768115,0.0897016594096143,0.0529094276377282,0.0404225392729913,0.0654897476556006,0.0263589318546106,0.504591975129211,0.17647062659784,0.189982784685817,0.292496342878856,0.0576683498845506,0.297016787974248,0.684128603348397,-28.8236572644417,-7.13303997922071,3.61972897631262,2.56447458988934,6.17695487355906,10.7709549552591,-8.69291833497761,5.17921882378237,-428.195965894398,10.9665107910483,2.22346339033439,-5.73244648213471,6.98873144205824,-6.33703488137572,5.24900049247623,0.882098028127129,2.72381059136802,2.27112605702198e-09,9.87244917504048e-05,0.00678526062705871,0.0334135407688148,0.000266033623616071,4.86259811474367e-06,2.39017654208845e-05,0.000843560445479897,9.90853016701737e-19,4.24548423132851e-06,0.0568740032224015,0.000437725834465543,0.000113913366179887,0.000223698784627153,0.000774774194251187,0.403448541758789,0.0260944273848539,9.53872943949233e-08,0.00496492112612837,0.339263031352936,1,0.0135677148044196,0.00019936652270449,0.00112338297478157,0.0396473409375551,4.65700917849816e-17,0.00016981936925314,1,0.0223240175577427,0.00580958167517421,0.0114086380159848,0.033315290352801,1,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"50","3fae853851bfe19cdb50e15749f373b6",-15.084648146099,-0.80308045517635,1.11325604591147,0.0779357572375702,0.667970528009813,0.378869368281267,-0.132505779997437,0.0278550187351573,-1.32604906771301,0.0972695617597856,0.431223233461938,-0.421564622452741,0.656879276332305,-0.505874712609889,0.187595838822705,-0.133050545834651,1.06528240595919,1.41817958483239,0.496707960711073,1.00192462073511,0.0532425100291993,0.227641902425136,0.109683493659002,0.0666286827662093,0.0424176863409755,0.0683104572127874,0.0272753120497697,0.465963786522237,0.185731353519583,0.215870448054141,0.399234359562722,0.078150106427734,0.299115143262841,0.678236129641037,-10.6366276227857,-1.61680608868576,1.11111756600479,1.46378818719907,2.93430392600715,3.45420587585534,-1.98871978997966,0.656684065963525,-19.4120947482808,3.56621260949449,0.925443663080368,-2.26975475311061,3.04293284353381,-1.26711216229978,2.4004553211476,-0.444813807764108,1.57066596632503,2.13584780739796e-06,0.140375232912472,0.295318302474116,0.17728422192336,0.016640132341509,0.00722657690238651,0.0779572045498514,0.527816334060429,1.18107709710389e-08,0.00606005369005829,0.378881514262046,0.0493828641463174,0.0139515272788094,0.236919809346746,0.0398681125711945,0.666959214721139,0.150708052593643,6.83471298367348e-05,1,1,1,0.665605293660358,0.16621126875489,1,1,3.42512358160128e-07,0.139381234871341,1,1,0.585964145709994,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"51","a99fb503372ef5103fa41e0c743bbad2",-44.9471581834334,0.536993922548479,-1.00879568962624,0.106132873699531,-0.259851002008915,0.531662684743599,-0.0864636751388981,-0.233551168398839,27.4023483890885,0.191167666168986,-0.282832217151017,0.144211153148125,0.581573555169355,0.644389815208082,0.235492702116112,0.847915716660318,0.022545077269421,1.41741624496967,0.426482687231442,1.01013268330704,0.0688545731197739,0.189334516290361,0.0881289221611105,0.0460815667537127,0.0393285570772841,0.0683330947279812,0.028712617029558,0.482016374979965,0.219568126504161,0.230474737998509,0.329747671628233,0.0767346923638793,0.284917493410927,0.73738354065323,-31.7106272366697,1.25912244183799,-0.998676417758874,1.54140631320029,-1.3724439003526,6.03278324193792,-1.87631804276559,-5.93846267840161,401.011376671452,6.65796733095383,-0.586768897971096,0.656794569613421,2.52337223688749,1.95419064530829,3.06892091258274,2.97600440923926,0.030574424334789,6.53570130904457e-08,0.254753891162759,0.356508769062031,0.17415344955242,0.2190184109618,0.000937330475981832,0.109713630988448,0.00101807607403363,1.62300955221765e-14,0.000555012973583768,0.578751672711461,0.535677093720806,0.0450812961451989,0.0984851258076936,0.0219723988355436,0.0247643088512178,0.976600584716543,2.35285247125604e-06,1,1,1,1,0.0243705923755276,1,0.0468314994055472,6.00513534320532e-13,0.0160953762339293,1,1,1,1,0.812978756915114,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
