"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","UC_case_control.Est","UC_case_control.SE","UC_case_control.t.val","UC_case_control.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","UC_case_control.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","UC_case_control.rab.all","UC_case_control.rab.win.0","UC_case_control.rab.win.1","UC_case_control.diff.btw","UC_case_control.diff.win","UC_case_control.effect","UC_case_control.overlap"
"6a49b0df18b1abfe220ecc00d5cbf296",79.0787488284443,100.994791449092,0.79492046772206,0.478686148764525,1.30883883327725,1.4588242664997,0.91545192271193,0.403025933523831,0.0116124884345324,0.112682653612828,0.0908226569650493,0.70621170058124,-0.950000281605103,0.8915452790383,-1.09587347749174,0.336708462790924,-1.20706446536554,1.72128693629103,-0.70871552827726,0.515548641000475,0.226254847740315,0.703707338158285,0.327290908696265,0.645301482133603,0.180755993615733,0.265828498027838,0.683343243253399,0.522976217074661,-10.7422458090414,20.3508778888845,-0.534096872732535,0.612486560267474,-0.506872912330172,0.664559126609413,-0.770481268008163,0.486293474686743,2.30353339293681,1.40484730890234,1.66104501879635,0.14164940689261,0.724551779592943,0.465694363234544,1.58213292744596,0.152697172998077,-0.748642513636684,1.00437780477302,-0.764397228866255,0.502141190745474,-0.482135761598063,1.10517889558964,-0.460490390291977,0.643092563949913,0.205901869515805,0.481781842521722,0.419073182099008,0.638037649658064,0.838626830009001,0.857687630870156,0.996130942514597,0.388685128038789,0.415909473343297,0.897548712904389,0.472495637402276,0.621373232371866,1,1,1,1,1,1,1,1,1,0.995125710394878,1,0.996164359794268,1,1,1,1,1.19090761249074,0.700976969091119,1.26436811673862,0.166069461125486,4.8101706748191,0.0280280464041686,0.483011938752503
"5c4a1032c65d0d99d6d6bee379b63a2c",38.2727927568388,127.1572676992,0.312512337150952,0.655498701795479,-0.217113273671177,1.8367294502994,-0.106844307147852,0.708753088366824,-0.0587832219194422,0.141872844578576,-0.433386596083531,0.63188635965484,0.650584020124119,1.12249810199149,0.599799661282158,0.537168748041862,-0.776380466088144,2.16718249134087,-0.371854314883554,0.63811187837847,-0.205480882038938,0.886001160022095,-0.230308014322223,0.631355589907458,0.354240399675991,0.334690779601646,1.08010160986473,0.370633731583964,-29.3613346608525,25.6227275733822,-1.16589700170327,0.329200152931568,-0.337789918430306,0.836711691283758,-0.417387789687057,0.627973521377164,0.904880605885581,1.76876988180763,0.549263464788951,0.556532794501489,-0.110581630107243,0.586331452960848,-0.200263804308152,0.667954764575867,1.22148032325609,1.26455964273202,0.995302306520132,0.390185551851887,-0.73425029109311,1.39147303208043,-0.563066225408562,0.554516001839766,0.976751772600403,0.606586358000739,1.64572728845938,0.172067691458908,0.335265841219865,1.07986970531865,0.302174171399108,0.61246080410826,0.933689627951489,1.13005671205713,0.822295401008367,0.45782120731708,1,1,1,1,1,1,0.991232264181312,0.989400536559743,1,1,1,1,1,0.968112899974807,1,1,-2.44278110668896,-2.46022205919835,-2.399794843047,0.0061935854599291,6.53952947538117,0.00106050206447446,0.49954086320949
"c4228a5878f56464e576996e95eefc5e",-25.9340983693847,96.8102025119861,-0.273190511540608,0.628167524117641,1.66463802733205,1.39837976437057,1.2225331086645,0.288498168952608,-0.135012448648199,0.108013793180064,-1.26553907308147,0.287399454473002,0.406173958786017,0.854605250170843,0.485238396346641,0.6021542148124,0.95061580595715,1.64996763192058,0.58578896855551,0.549647583783963,-0.276877527362343,0.674550132128492,-0.41916934289433,0.600864578005847,-0.185171425207729,0.254814237034236,-0.740635684900341,0.484990584560612,1.22964690315984,19.5076655087972,0.0635245002621827,0.663701568822858,0.247466597412349,0.637023976238177,0.396682915421032,0.594791686452808,1.57284045370279,1.34663927240059,1.19302978556273,0.305999293952374,0.295705656586445,0.446398917870454,0.674863289499796,0.49486305994614,0.364582864761516,0.962762705714709,0.346117040805454,0.55534777320099,1.13031948220154,1.05938723333012,1.0899168504898,0.341651408027976,-0.0273934936063022,0.46181983320037,-0.058967157560501,0.715390051178707,-0.0332419508628835,0.82215044999048,-0.0408966967828298,0.695400156279267,-2.40518806294217,0.860359939496938,-2.83963264430716,0.0233277327590931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.631262882582006,-0.288438066718959,-0.969457319660455,0.449198888417537,1.32011557318794,4.90500384630023,0.247625412070719,0.338842987843757
"f55e6f0203460ecfb665c9dbc579b714",235.07172556478,105.724034582089,2.25922104817985,0.0532641812372724,0.0204408831577498,1.52713605313349,0.012930930149668,0.758070609267124,-0.11515396820304,0.117959199642185,-0.986411020124408,0.370979851571762,-0.663371336044472,0.933293317012849,-0.73305346309515,0.508708028142825,-3.18956416695107,1.80188895850002,-1.79964960136755,0.119624636371408,1.3733698419467,0.736659563207461,1.88799663379701,0.102314798874818,-0.16026430198436,0.278276343909939,-0.570365318375497,0.566548430095591,-3.81082153470614,21.3038403944311,-0.208886439997927,0.661375385901696,-1.39349989846557,0.695678173848325,-2.03433459183718,0.0809766857227114,1.21835052685236,1.47063153790276,0.808933772825637,0.448918723845855,0.76012440978819,0.48750124889471,1.60290768284942,0.168484331202679,0.826889899973302,1.05140940677947,0.827442924660377,0.417033244481592,-1.15276481448178,1.15693067038622,-1.01707392962227,0.392878815205333,0.0167970876799241,0.504342050208247,0.0514766555196126,0.788743580731679,1.24523668865078,0.897850230152261,1.42920993972873,0.225723446360569,-0.979153586539661,0.939577871300874,-1.05188242104295,0.375731635811132,0.936631264866913,1,1,1,0.996761147036561,0.986882082213219,1,1,0.975376574685628,1,1,1,0.99611710092203,1,0.996209285909092,0.993200869861707,0.950028684757283,1.71169216180873,-0.0340556769488947,-0.932002344248656,5.68731299991693,-0.154354590586687,0.411764712293607
"b73c9d186b67a61bce0ba79c990aef39",74.5661556630848,105.840174503507,0.721571320962905,0.505834238758004,-1.51941859123768,1.52881364197983,-1.02598844290705,0.378060446517279,-0.122456120442067,0.118088780131911,-1.07715745890377,0.352301957308747,1.43024993100809,0.934318557989758,1.55462945996479,0.182908689732886,-0.80072212381886,1.80386836879089,-0.453336958859615,0.624269275094915,0.372325083302685,0.737468798156929,0.515410320377767,0.596437670515917,-0.172622355016846,0.278582035920671,-0.636786245550821,0.53912234457057,0.183627170184955,21.3272430801032,0.0082904557394573,0.706142292262946,-0.430193494029592,0.696442389939418,-0.631765256332509,0.552936786843649,3.02510249025885,1.47224705543311,2.0838644526005,0.0732996226909175,1.02616732624036,0.488036778558912,2.13401167811898,0.0639258153923099,1.62601273921354,1.05256440059298,1.58246821496646,0.185013265880218,-0.57760389029734,1.15820158137326,-0.510712935115031,0.571985871335146,0.106431199137348,0.504896079822331,0.224269573195374,0.70638087095217,0.429616345739184,0.898836536204495,0.484986407129197,0.54412099630152,-1.09384593888892,0.940610015983681,-1.17419501699766,0.280857176544616,1,1,0.998428800387304,0.984733994086582,1,1,1,1,1,0.95415752966322,0.964249563912925,0.986710181390638,1,1,1,1,0.891426797437115,1.22846133502846,0.33335339829468,-1.11650108764089,6.07906506466766,-0.193019295280131,0.395775948886866
"6960eba3db7d4d863d042ab497d7481a",124.315321723518,109.847007275163,1.14528345691942,0.322839522141752,-0.0402143435712469,1.58669053637438,-0.0501442667660861,0.722286036968269,-0.123606358994713,0.122559313144701,-1.04794682087138,0.354877129627697,-0.0812500160113401,0.969689420092746,-0.106719056429155,0.6897237578284,-2.36078004201596,1.87215811726996,-1.27313416056525,0.268490109555189,1.26830008613273,0.765387442115996,1.68500469713551,0.144583404420425,-0.23006205912191,0.289128424722067,-0.830385533995877,0.44571380381238,27.2067911775874,22.1346368405849,1.27837411626824,0.278826570814944,-0.85665880536646,0.722807881159269,-1.19810960457827,0.29872316822243,1.23871589316537,1.52798248649561,0.820144608014454,0.457745402429193,-0.138273028649611,0.506512577255166,-0.279856074752627,0.667958200734184,-0.020996316503311,1.092411741684,-0.0287062435827703,0.693368477172482,0.928613415427802,1.20204807042337,0.797396196209,0.454678091652301,-0.208468646420359,0.524010127662886,-0.422924404615308,0.670631351118213,-0.549622172383137,0.932864141568152,-0.607292346274512,0.543766209125889,-0.734269315917169,0.976219056266078,-0.76787846746579,0.467121178371826,0.997551796529965,1,1,1,0.996029564928351,0.981093967351104,1,0.996523152790873,0.997356206120045,1,1,1,1,1,1,1,-0.21862686594762,-0.115039178140697,-0.419122997974433,-0.412910562903715,5.32459505695823,-0.0660976426564573,0.464646467143199
"d2a7d567b64364c09cf4bea1e3f5aef5",-47.7263929772614,104.119712193005,-0.489207088008626,0.550477635156164,-0.298196543893268,1.50396233893592,-0.21738927147322,0.585298481748905,-0.00764408171293525,0.116169213233395,-0.0813320954433299,0.552598672327791,-0.205334603721357,0.919130942582238,-0.24907025265657,0.571392469123149,0.491307164057788,1.7745459724875,0.298712068974333,0.554257609869876,-0.168680545537354,0.725481031901326,-0.244937356174052,0.563090513552701,-0.00618382415529936,0.274053605242691,-0.041011483396588,0.57847107458048,5.91197970840259,20.9805626435075,0.311430916962772,0.557430212328194,0.303416863092323,0.685121519684361,0.476020935591731,0.561009740329331,-0.408271988275409,1.44831525843351,-0.27160882993948,0.528829136016063,-0.483521602395509,0.480103601128052,-1.02908857048265,0.379305171455524,-0.1077468451412,1.03545466519154,-0.118590550228394,0.550291695201196,0.766779970201172,1.13937468338236,0.712727048407002,0.447023185796159,-0.243240397055877,0.496688849627091,-0.533729026203541,0.496323985228215,-0.174674238330098,0.884225691210179,-0.208501351838201,0.570600079045684,1.0963073200415,0.925320131126896,1.2298445725197,0.316919373880658,0.992881692932622,1,1,1,0.994432315000922,1,1,1,0.993950357433329,1,0.97891076742852,1,1,1,0.995224877418048,0.969592642464131,-4.66669376770406,-4.72349772349362,-4.59269633327995,0.114745925185391,4.99272020020725,0.0180356195073418,0.488970589012121
"6545176af2fa076f03140433793c0d00",29.6041747416147,82.6657209687316,0.37132529789739,0.71254318756824,-0.500402984655274,1.19406910026313,-0.411942175671543,0.68650550302312,-0.118971646471984,0.0922324079085772,-1.28270352517305,0.236698805102749,0.186560948100653,0.729742912584954,0.239491649956749,0.806532105510792,-0.643272350750606,1.40889865250409,-0.472110081203786,0.646701733536963,0.394406369636764,0.575994797604633,0.713333701303653,0.498922041685052,0.0499889047433444,0.217584532115036,0.192580437084772,0.768883765872641,2.75196860097853,16.6574926181145,0.20879743192407,0.759419738625727,-0.0486265191738565,0.543951411149845,-0.10298282907678,0.816772343734578,0.809151905431207,1.14988816725201,0.713797809351367,0.496695711134452,0.365782031735457,0.38117767991296,0.943834622122307,0.366638805320341,-1.14443243423601,0.822097993027744,-1.41220900358933,0.229266429474914,0.679408622046435,0.904605167182271,0.746299689515245,0.480677882406598,-0.698560038688745,0.394345518122859,-1.78780187229141,0.0982494593840887,-0.387173798457602,0.702029930004698,-0.557712613495104,0.5857388732307,-0.236581296967388,0.734656811427732,-0.319885873482846,0.734357474526465,1,1,1,1,1,1,1,1,1,1,1,0.984804830770469,1,1,1,1,2.82761890387384,2.9068227299915,2.59522063199762,-0.209616765310414,3.4143701517605,-0.0490390990161746,0.469669119790181
"ebc68f0a3a40711c1b0df994d93a6cac",-5.91610459536294,98.3544702802553,-0.0460824489352836,0.577216286708817,-0.206582798406303,1.42068601662379,-0.154630706847609,0.550652117075966,-0.0231766543397124,0.10973677500438,-0.254979355135737,0.510496836153462,0.358669343324273,0.868237484255562,0.432708127954671,0.499815021941326,-0.328681471077386,1.67628708758277,-0.217761712755099,0.582186119466375,0.150090733264076,0.685310217327145,0.248616545070336,0.55809112290465,-0.0380692284100141,0.258878905870141,-0.167707872711081,0.487676428612554,9.13484174305953,19.8188419994742,0.491590714542062,0.459173435681065,-0.0622323147081475,0.647185463029794,-0.112426533931044,0.594264358734526,-0.289213199189013,1.3681201862908,-0.192177641067008,0.502327117504211,0.197734320084627,0.45351964939224,0.446580725247586,0.513871421367268,0.4830630148805,0.978120213253678,0.526722436037923,0.494783398384827,0.185984384399253,1.07628604684459,0.172793657710766,0.570430351321629,0.0977109308555676,0.469186551424832,0.20110119279717,0.520644950979745,-0.394357100795486,0.835264981389494,-0.492354056367421,0.484089101520048,0.129829156803739,0.874083969497916,0.14073850067735,0.539299314662461,1,0.995624975388235,0.991612144490798,0.979675827334597,1,0.996821189416017,1,0.997113712488906,1,1,1,0.992145811512164,0.992334039433122,1,0.992585126108192,1,-5.02571528205302,-5.10092804024519,-4.95171124925419,0.276719545388649,4.74880356376266,0.0515876766312942,0.476584023687598
"719ab97ff4cf3c7b809b054134f4dc70",178.535452269201,97.0890203428213,1.84960760804698,0.0999783482701545,1.73349115808654,1.40240716233555,1.26197439041196,0.237573358018413,0.0473365770214767,0.108324877866732,0.442023408998886,0.667100787832582,-1.83465973639643,0.857066552553135,-2.17594997533564,0.0534088703416483,-2.99105615724325,1.65471961450241,-1.81708541217668,0.106647232325425,1.28972297589169,0.67649286749883,1.91518131942899,0.087515874354935,0.0170416603349683,0.255548113743429,0.0661159698514501,0.893172342836586,-1.81358370688903,19.5638484816729,-0.0806114598504442,0.783181593990287,-1.03611857621484,0.638858634555546,-1.63165745127544,0.146789280536644,-0.0280531180528007,1.35051765537166,-0.018988426510314,0.807052736105161,-0.542745227285552,0.447684567262133,-1.18533590493369,0.260875866535318,-1.62484824596324,0.965535506537878,-1.69418311676255,0.111689219587411,-0.523902807638383,1.0624383172319,-0.504031878518439,0.625128059094263,-0.397451078402572,0.463149895536659,-0.864225216156119,0.403467647112216,0.736714106807986,0.824518281057233,0.906060945530633,0.403748431375307,1.43843392637847,0.862837815648869,1.67022443847189,0.127041317980539,0.986871144254255,1,1,0.97529401015706,0.984632502774276,0.984882319142896,1,1,0.993953265780594,1,1,1,1,1,1,1,3.78342490244248,3.54352605641191,4.0522512007758,0.766669596452427,2.93981329697035,0.17935512197418,0.377757362093911
"3fae853851bfe19cdb50e15749f373b6",-24.3585718161689,30.775405591422,-0.796235353190805,0.450096693737753,0.676446441076036,0.444536870109463,1.52879723928647,0.156269674224532,0.0211090296585847,0.0343369625135624,0.618238986591278,0.557690291003693,-0.71550944434002,0.271674085087365,-2.64211336723157,0.0196695102870792,0.505863965551479,0.524515203640722,0.969862414661336,0.359218349111632,-0.051201554190454,0.214435600477454,-0.241807546458894,0.794040759210737,-0.0892446120389058,0.0810039778010635,-1.10527533121052,0.295523772768668,5.89576389476744,6.20137446877769,0.953343707971147,0.365232660736109,0.230724362064741,0.202506251732745,1.14493386334697,0.28165128390087,-0.502576038624744,0.428088865823151,-1.17643340286488,0.272034717679531,-0.157692638423647,0.141907643993764,-1.11367546858055,0.296905439549832,-0.929768973810009,0.306056717038647,-3.04738377682406,0.00866171017674316,0.0418574889220798,0.336773097650245,0.123455615077009,0.822850986390504,-0.256981545881648,0.146809864127126,-1.7554199485043,0.104383953381995,0.522274207776844,0.26135689110344,2.00642179179746,0.0686923009832968,0.520433828186069,0.273503467667588,1.90917623501666,0.0819865791674742,1,1,1,0.798793799213781,1,1,1,1,1,1,1,0.474318698592858,1,1,0.995564289799223,0.997704487577234,8.71823066087471,8.54642108644565,8.83997208252131,0.247805976870976,1.81929341958263,0.136396195596487,0.444444448397068
"a99fb503372ef5103fa41e0c743bbad2",-72.2108289429431,91.9165755804111,-0.791385226166271,0.444334093289429,0.386235807770947,1.32769352781771,0.281320128361897,0.744988870868808,0.0969138347543366,0.102553839646529,0.946780363748083,0.389042455060622,0.937406967058326,0.811406091821973,1.15771771582546,0.276711870142966,0.704760485954057,1.56656396339924,0.455013928335192,0.66008643675081,-0.645797636214385,0.640452520434386,-1.01120624184517,0.333646830841371,0.377279924505986,0.241933716381002,1.55714224374083,0.158685150813473,-16.7847145810474,18.5215789721619,-0.907051631440595,0.391929075652225,0.401763481345319,0.604823261795997,0.672640683854199,0.517603087441919,-1.27953052708123,1.27856844887638,-1.0120948586739,0.350189227204815,-0.59134384832247,0.423834046503241,-1.4202666784754,0.222267811395271,0.22486978589666,0.914096331890956,0.228149070596305,0.655074434737245,0.0126968746379711,1.00583661819378,0.0302439641455547,0.808928040850185,0.254314082732915,0.438475455080668,0.568402790228895,0.590936321812391,0.487639685207019,0.780591838609807,0.616702157289343,0.552103108908993,-0.853484564070256,0.816869889259215,-1.04271305818797,0.333188326428089,1,1,1,1,1,1,1,1,1,1,0.99591092147086,1,1,1,1,1,1.79075595782793,1.32706910708869,2.08987518705983,0.264763592194206,3.61000660335106,0.0570624589199345,0.462316179138612
