feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
cb3f42ad378ddeda014d895db355586b	Crohn_case_control	Crohn_case_control	-0.0145499029527289	0.0174724517431714	26	25	0.413205158438583	0.874145145346381
X820d3c5095323f85949bc959fd15d1b7	Crohn_case_control	Crohn_case_control	0.00828802763133256	0.0101047427333333	26	16	0.420167465302051	0.874145145346381
X386a607b118090dd71bfc8b4b4081447	Crohn_case_control	Crohn_case_control	0.0129061212680591	0.0183659117062093	26	26	0.488990029894361	0.874145145346381
X42604f7f8bfc866837a5370b4b667382	Crohn_case_control	Crohn_case_control	0.00611713171945167	0.00701203664783813	26	12	0.391647699127364	0.874145145346381
X5c4a1032c65d0d99d6d6bee379b63a2c	Crohn_case_control	Crohn_case_control	-0.0130033332747959	0.0176217910884781	26	18	0.467722239188451	0.874145145346381
c4228a5878f56464e576996e95eefc5e	Crohn_case_control	Crohn_case_control	-0.00561921144065372	0.0068756475467471	26	11	0.421817572546977	0.874145145346381
b73c9d186b67a61bce0ba79c990aef39	Crohn_case_control	Crohn_case_control	-0.00898502230103532	0.0124642220432989	26	14	0.477956144878381	0.874145145346381
b5c3abd1c966bb0457d8dfe34c35b160	Crohn_case_control	Crohn_case_control	-0.00922111480690147	0.0169286445673585	26	15	0.590982525860744	0.87803118127882
ca39c1dfb5e738c293917a0ab7391c33	Crohn_case_control	Crohn_case_control	0.00804936187672319	0.012898429566245	26	6	0.538477028756915	0.87803118127882
X7c821085a5548386a8d91fe359fa3ff3	Crohn_case_control	Crohn_case_control	0.0149325346300302	0.0265478027997264	26	26	0.57900746723285	0.87803118127882
X564e9f4d70915c0026898422d57b1431	Crohn_case_control	Crohn_case_control	-0.00323921964353064	0.0058173106289162	26	7	0.582803294603948	0.87803118127882
afce1dc2c06acb90ad5d3da0fffbcd02	Crohn_case_control	Crohn_case_control	0.00497835941988288	0.00807574276804419	26	8	0.543395707421692	0.87803118127882
d2a7d567b64364c09cf4bea1e3f5aef5	Crohn_case_control	Crohn_case_control	0.00276951393781517	0.00556697865859676	26	5	0.623371276096066	0.900425176583207
X632a77028290d1ecbd9bfe2958610b8c	Crohn_case_control	Crohn_case_control	-0.0281838637979949	0.0604889898636961	26	26	0.645463907133784	0.907138464079913
X7e464b9b7f9ca86103a675a09263efec	Crohn_case_control	Crohn_case_control	0.0017099754939119	0.0089429214559055	26	22	0.849969512607558	0.94039180118283
c2ba82ad21732bcd0ef11c61560cf91c	Crohn_case_control	Crohn_case_control	0.00304475792641897	0.0125774473710304	26	17	0.810774224199024	0.94039180118283
eedb6e6a512baecd8df273d5495ca5c0	Crohn_case_control	Crohn_case_control	-0.00101293169764232	0.00356601697188519	26	3	0.778807335025879	0.94039180118283
X645dd8b575c7e7c0952933bbe90b4bb9	Crohn_case_control	Crohn_case_control	-0.00320654351700053	0.00845333550404042	26	5	0.707783634907156	0.94039180118283
X2ddd18d49a8163e0fc79e28ea6273254	Crohn_case_control	Crohn_case_control	0.00251216162152259	0.0104833064745367	26	12	0.812648429675716	0.94039180118283
X321b7763c5946d79f50284281735d5b0	Crohn_case_control	Crohn_case_control	-0.00128750792259749	0.00599643112263845	26	9	0.831805553382404	0.94039180118283
X01491b7ad3b35c7e644dd24ae831bee2	Crohn_case_control	Crohn_case_control	0.00399536615307529	0.0105343123599511	26	19	0.707821162109154	0.94039180118283
X6a49b0df18b1abfe220ecc00d5cbf296	Crohn_case_control	Crohn_case_control	-0.00362904972188379	0.0123090413488647	26	19	0.770660585967857	0.94039180118283
X3fae853851bfe19cdb50e15749f373b6	Crohn_case_control	Crohn_case_control	-0.0123597941468992	0.0588616763414232	26	26	0.835455408060317	0.94039180118283
a99fb503372ef5103fa41e0c743bbad2	Crohn_case_control	Crohn_case_control	0.00381747819163772	0.0116411853477632	26	20	0.745809286468607	0.94039180118283
X41f01f3e3cbf6beb908ae1ebb553208e	Crohn_case_control	Crohn_case_control	-0.000971785460721136	0.0102675660740206	26	4	0.925381684091686	0.97792911424722
e1a9800482df461df81429b3b8f859a1	Crohn_case_control	Crohn_case_control	-0.000196118718519522	0.0062258733657651	26	14	0.97513082261281	0.97792911424722
a67690654fca1914946ee270222b7247	Crohn_case_control	Crohn_case_control	0.000628218768343748	0.00967432675440895	26	23	0.94876228021877	0.97792911424722
X6960eba3db7d4d863d042ab497d7481a	Crohn_case_control	Crohn_case_control	0.000724428272032444	0.00998450829111908	26	11	0.942761343618788	0.97792911424722
X6545176af2fa076f03140433793c0d00	Crohn_case_control	Crohn_case_control	-0.000394856981273173	0.0141246796274315	26	25	0.97792911424722	0.97792911424722
